Time, Max density, Central density
   9.0436803306072336E-005    10000257253.06949         9999848192.969374     
   9.1581569393959733E-005    10000264883.80203         9999855825.303814     
   9.2726335266636928E-005    10000273414.97929         9999863511.183739     
   9.3871100914311802E-005    10000282178.61154         9999871256.231297     
   9.5015866330978808E-005    10000291044.04614         9999879064.748636     
   9.6160631512568436E-005    10000300010.49677         9999886938.245817     
   9.7305396449076398E-005    10000309077.05835         9999894873.101263     
   9.8450161131731392E-005    10000318242.71598         9999902862.788752     
   9.9594925560075707E-005    10000327506.38453         9999910902.753469     
   1.0073968973600579E-004    10000336866.95637         9999918998.701973     
   1.0188445366399881E-004    10000346323.30662         9999927163.684612     
   1.0302921735390682E-004    10000355874.26714         9999935413.461689     
   1.0417398082075703E-004    10000365518.70331         9999943762.541670     
   1.0531874407681343E-004    10000375272.82813         9999952223.369677     
   1.0646350713701657E-004    10000385187.37479         9999960806.742458     
   1.0760827001439014E-004    10000395187.74245         9999969523.391500     
   1.0875303271846866E-004    10000405273.38804         9999978390.045950     
   1.0989779525391473E-004    10000415443.78241         9999987442.497766     
   1.1104255762119408E-004    10000425698.39366         9999996727.150570     
   1.1218731981550572E-004    10000436036.65835         10000006187.16211     
   1.1333208182615474E-004    10000446457.96490         10000015809.53506     
   1.1447684364511340E-004    10000456961.63944         10000025622.82402     
   1.1562160526445136E-004    10000467546.92941         10000035605.00912     
   1.1676636667516555E-004    10000478213.00667         10000045746.04472     
   1.1791112786831624E-004    10000488958.88912         10000056046.28359     
   1.1905588883997041E-004    10000499783.40259         10000066508.57673     
   1.2020064958903552E-004    10000510686.06638         10000077136.19867     
   1.2134541011514735E-004    10000521666.13765         10000087931.57178     
   1.2249017041901229E-004    10000532722.11243         10000098896.78046     
   1.2363493049998163E-004    10000543852.21955         10000110040.74877     
   1.2477969035716972E-004    10000555054.91706         10000121379.54007     
   1.2592444998816570E-004    10000566328.94146         10000132930.81992     
   1.2706920939160838E-004    10000577673.10668         10000144714.31140     
   1.2821396856590282E-004    10000589086.28361         10000156748.90762     
   1.2935872750812280E-004    10000600567.44193         10000169057.16936     
   1.3050348621490698E-004    10000612115.69494         10000181668.30930     
   1.3164824468277239E-004    10000623730.24353         10000194603.17041     
   1.3279300290804430E-004    10000635410.11740         10000207854.87711     
   1.3393776088824788E-004    10000647154.38445         10000221406.11900     
   1.3508251862074546E-004    10000659508.82968         10000235252.50814     
   1.3622727610338578E-004    10000672363.47206         10000249398.70442     
   1.3737203333484511E-004    10000685317.77155         10000263816.25525     
   1.3851679031369812E-004    10000698370.93875         10000278454.88463     
   1.3966154703862020E-004    10000711522.36730         10000293276.95717     
   1.4080630350833998E-004    10000724771.53013         10000308252.41690     
   1.4195105972169395E-004    10000738117.80706         10000323366.29332     
   1.4309581567696077E-004    10000751560.38986         10000338616.61605     
   1.4424057137206843E-004    10000765098.30193         10000354003.95655     
   1.4538532680486653E-004    10000778730.48137         10000369525.95814     
   1.4653008197321258E-004    10000792455.86327         10000385177.54319     
   1.4767483687505215E-004    10000806273.43824         10000400951.41494     
   1.4881959150839027E-004    10000820182.28591         10000416839.28676     
   1.4996434587140678E-004    10000834181.58104         10000432831.82821     
   1.5110909996224681E-004    10000848270.57941         10000448917.11985     
   1.5225385377891457E-004    10000862448.59397         10000465085.68963     
   1.5339860731923663E-004    10000876714.96842         10000481319.20843     
   1.5454336058093971E-004    10000891069.05258         10000497600.53124     
   1.5568811356176054E-004    10000905510.18035         10000513923.54729     
   1.5683286625936893E-004    10000920040.25430         10000530295.59453     
   1.5797761867149092E-004    10000934679.68031         10000546730.15979     
   1.5912237079593826E-004    10000949404.31290         10000563242.00255     
   1.6026712263062556E-004    10000964213.33057         10000579846.15508     
   1.6141187417362198E-004    10000979105.86205         10000596556.08337     
   1.6255662542309616E-004    10000994080.99452         10000613382.90477     
   1.6370137637718458E-004    10001009137.76273         10000630334.48537     
   1.6484612703393715E-004    10001024275.17578         10000647416.60161     
   1.6599087739133282E-004    10001039492.21570         10000664638.91598     
   1.6713562744734842E-004    10001054787.84436         10000682019.25480     
   1.6828037719992292E-004    10001070161.00969         10000699573.67909     
   1.6942512664694663E-004    10001085610.65132         10000717321.94076     
   1.7056987578629456E-004    10001101135.70520         10000735253.04671     
   1.7171462461587270E-004    10001116735.10696         10000753324.37349     
   1.7285937313365834E-004    10001132407.79277         10000771475.92347     
   1.7400412133771032E-004    10001148152.69461         10000789734.10131     
   1.7514886922614183E-004    10001163968.72654         10000808060.07387     
   1.7629361679710390E-004    10001179854.75994         10000826407.85093     
   1.7743836404871034E-004    10001195809.59591         10000844735.09285     
   1.7858311097890346E-004    10001212524.70762         10000863008.62330     
   1.7972785758549518E-004    10001229561.01642         10000881206.07372     
   1.8087260386599659E-004    10001246698.58552         10000899318.01345     
   1.8201734981818088E-004    10001263936.48469         10000917344.20131     
   1.8316209543962046E-004    10001281273.68296         10000935283.65534     
   1.8430684072784495E-004    10001298709.06461         10000953184.19847     
   1.8545158568040020E-004    10001316241.47067         10000971066.77257     
   1.8659633029489473E-004    10001333869.71223         10000988932.22959     
   1.8774107456900893E-004    10001351592.64812         10001006782.21070     
   1.8888581850055476E-004    10001369409.21860         10001024619.41978     
   1.9003056208738084E-004    10001387318.47359         10001042444.50925     
   1.9117530532732207E-004    10001405319.58228         10001060263.63909     
   1.9232004821831048E-004    10001423411.82390         10001078098.97816     
   1.9346479075827837E-004    10001441594.56389         10001095980.14732     
   1.9460953294512054E-004    10001459867.22146         10001113931.27351     
   1.9575427477651886E-004    10001478229.23498         10001131968.98120     
   1.9689901625010863E-004    10001496680.03028         10001150107.69092     
   1.9804375736347401E-004    10001515218.99510         10001168367.55239     
   1.9918849811415015E-004    10001533845.46079         10001186775.10719     
   2.0033323849964578E-004    10001552558.69123         10001205339.05543     
   2.0147797851746620E-004    10001571357.87775         10001224040.47785     
   2.0262271816508763E-004    10001590242.13876         10001242862.83371     
   2.0376745743989132E-004    10001609210.52260         10001261801.51686     
   2.0491219633926778E-004    10001628262.01257         10001280857.21900     
   2.0605693486086581E-004    10001647395.53321         10001300031.66237     
   2.0720167300249134E-004    10001666609.95872         10001319326.48705     
   2.0834641076200681E-004    10001685904.12350         10001338743.32702     
   2.0949114813732474E-004    10001705276.81696         10001358283.89368     
   2.1063588512639138E-004    10001724726.80304         10001377950.12774     
   2.1178062172712042E-004    10001744252.82592         10001397743.96949     
   2.1292535793732221E-004    10001763853.61904         10001417666.72029     
   2.1407009375471486E-004    10001783527.91470         10001437718.37962     
   2.1521482917698191E-004    10001803274.45420         10001457897.66535     
   2.1635956420177008E-004    10001823091.99854         10001478202.77704     
   2.1750429882605088E-004    10001842979.33929         10001498632.37040     
   2.1864903304676887E-004    10001862935.30904         10001519186.17830     
   2.1979376686102924E-004    10001882958.79056         10001539865.22105     
   2.2093850026560642E-004    10001903048.72303         10001560671.29824     
   2.2208323325691200E-004    10001924111.26899         10001581606.25597     
   2.2322796583232216E-004    10001945275.44238         10001602671.65013     
   2.2437269798901844E-004    10001966538.93351         10001623868.35628     
   2.2551742972408322E-004    10001987900.56065         10001645196.58012     
   2.2666216103495434E-004    10002009359.04943         10001666656.67213     
   2.2780689191947227E-004    10002030913.06620         10001688249.34717     
   2.2895162237568443E-004    10002052561.26553         10001709975.50250     
   2.3009635240194443E-004    10002074302.34691         10001731836.29348     
   2.3124108199677621E-004    10002096135.13299         10001753833.24451     
   2.3238581115852478E-004    10002118058.54312         10001775967.61558     
   2.3353053988546375E-004    10002140071.65680         10001798239.88367     
   2.3467526817594019E-004    10002162173.70916         10001820649.98050     
   2.3581999602833038E-004    10002184364.07354         10001843196.54132     
   2.3696472344099774E-004    10002206642.23094         10001865875.89479     
   2.3810945041237612E-004    10002229007.73241         10001888682.34476     
   2.3925417694102349E-004    10002251460.15981         10001911609.48271     
   2.4039890302553010E-004    10002273999.08954         10001934652.17877     
   2.4154362866439145E-004    10002296624.06168         10001957808.22610     
   2.4268835385582476E-004    10002319334.55610         10001981075.35706     
   2.4383307859802045E-004    10002342129.97540         10002004450.47725     
   2.4497780288911610E-004    10002365009.63425         10002027928.42567     
   2.4612252672707411E-004    10002387972.75401         10002051510.00478     
   2.4726725010994552E-004    10002411018.46182         10002075197.84822     
   2.4841197303576668E-004    10002434145.79294         10002098993.12003     
   2.4955669550241115E-004    10002457353.69579         10002122897.07414     
   2.5070141750748739E-004    10002480641.03892         10002146910.93230     
   2.5184613904854575E-004    10002504006.61951         10002171035.77117     
   2.5299086012325618E-004    10002527449.17141         10002195272.28755     
   2.5413558072924383E-004    10002550967.37350         10002219620.75090     
   2.5528030086445350E-004    10002574559.87047         10002244081.15165     
   2.5642502052700518E-004    10002598225.27911         10002268653.58476     
   2.5756973971495419E-004    10002621962.20074         10002293338.33398     
   2.5871445842647094E-004    10002645769.23479         10002318136.02144     
   2.5985917665992457E-004    10002669644.99344         10002343047.33489     
   2.6100389441364362E-004    10002693588.11701         10002368073.01377     
   2.6214861168623912E-004    10002717597.28971         10002393213.75598     
   2.6329332847661852E-004    10002741671.25447         10002418470.47320     
   2.6443804478369350E-004    10002766388.03168         10002443844.19559     
   2.6558276060633659E-004    10002791549.34412         10002469336.32455     
   2.6672747594335132E-004    10002816810.72403         10002494949.02004     
   2.6787219079342002E-004    10002842170.97085         10002520684.31758     
   2.6901690515508176E-004    10002867628.77330         10002546542.63376     
   2.7016161902682464E-004    10002893182.74862         10002572523.74968     
   2.7130633240706413E-004    10002918831.49718         10002598627.07644     
   2.7245104529399539E-004    10002944573.66227         10002624851.33257     
   2.7359575768562188E-004    10002970407.98285         10002651194.87634     
   2.7474046957983372E-004    10002996333.32899         10002677655.63589     
   2.7588518097465157E-004    10003022348.71752         10002704231.42350     
   2.7702989186811970E-004    10003048453.30285         10002730920.01709     
   2.7817460225825548E-004    10003074646.34246         10002757719.75659     
   2.7931931214306160E-004    10003100927.17464         10002784628.80664     
   2.8046402152051385E-004    10003127295.17983         10002811645.41296     
   2.8160873038851782E-004    10003153749.74872         10002838769.02373     
   2.8275343874496159E-004    10003180290.25669         10002866000.32196     
   2.8389814658778616E-004    10003206916.04557         10002893340.75471     
   2.8504285391490282E-004    10003233626.41203         10002920792.12537     
   2.8618756072422142E-004    10003260420.60144         10002948356.42725     
   2.8733226701359684E-004    10003287297.80534         10002976035.88996     
   2.8847697278086467E-004    10003314257.16118         10003003833.01725     
   2.8962167802374695E-004    10003341297.75294         10003031750.55198     
   2.9076638273990062E-004    10003368418.61183         10003059791.38353     
   2.9191108692694433E-004    10003395618.71661         10003087958.43464     
   2.9305579058244838E-004    10003422896.99354         10003116254.52342     
   2.9420049370394827E-004    10003450252.31616         10003144682.18010     
   2.9534519628899263E-004    10003477683.50561         10003173243.44192     
   2.9648989833517555E-004    10003505189.33210         10003201939.72060     
   2.9763459984019544E-004    10003532768.51836         10003230771.89548     
   2.9877930080190454E-004    10003560419.74854         10003259740.45846     
   2.9992400121815895E-004    10003588141.68028         10003288845.45266     
   3.0106870108681901E-004    10003615932.91802         10003318085.68013     
   3.0221340040575989E-004    10003643792.08468         10003347458.53430     
   3.0335809917295218E-004    10003671717.81368         10003376960.11790     
   3.0450279738643689E-004    10003699708.76470         10003406585.75308     
   3.0564749504425682E-004    10003728403.29546         10003436330.48720     
   3.0679219214436667E-004    10003757424.68149         10003466189.42840     
   3.0793688868451110E-004    10003786546.10713         10003496157.93266     
   3.0908158466238394E-004    10003815766.43722         10003526231.86237     
   3.1022628007570236E-004    10003845084.41572         10003556407.99877     
   3.1137097492219673E-004    10003874498.70581         10003586683.61017     
   3.1251566919954568E-004    10003904007.94801         10003617056.78297     
   3.1366036290542148E-004    10003933610.82503         10003647525.81643     
   3.1480505603755240E-004    10003963306.11857         10003678089.18776     
   3.1594974859379621E-004    10003993092.74586         10003708743.76559     
   3.1709444057190109E-004    10004022969.76967         10003739487.25493     
   3.1823913196966198E-004    10004052936.38394         10003770323.62642     
   3.1938382278491183E-004    10004082991.88110         10003801256.47299     
   3.2052851301547579E-004    10004113135.61073         10003832288.34406     
   3.2167320265916849E-004    10004143366.94432         10003863419.65861     
   3.2281789171383557E-004    10004173685.26353         10003894650.22999     
   3.2396258017739957E-004    10004204089.85091         10003925980.69724     
   3.2510726804786086E-004    10004234579.94311         10003957411.96962     
   3.2625195532325253E-004    10004265154.70619         10003988944.53139     
   3.2739664200132567E-004    10004295813.23395         10004020578.92591     
   3.2854132807974958E-004    10004326554.55092         10004052315.37420     
   3.2968601355615234E-004    10004357377.61834         10004084153.62255     
   3.3083069842810035E-004    10004388281.34190         10004116092.81400     
   3.3197538269320225E-004    10004419264.58006         10004148131.47315     
   3.3312006634912591E-004    10004450326.15250         10004180267.57981     
   3.3426474939357950E-004    10004481464.84802         10004212498.86369     
   3.3540943182429448E-004    10004512679.43184         10004244823.24651     
   3.3655411363920409E-004    10004543968.65216         10004277239.12830     
   3.3769879483625914E-004    10004575331.24604         10004309745.48653     
   3.3884347541347494E-004    10004606765.94493         10004342341.86857     
   3.3998815536894693E-004    10004638271.48023         10004375028.35833     
   3.4113283470079553E-004    10004669846.58936         10004407805.48592     
   3.4227751340712995E-004    10004701519.19040         10004440674.07769     
   3.4342219148603169E-004    10004733264.34413         10004473635.08159     
   3.4456686893555359E-004    10004765587.64225         10004506689.43407     
   3.4571154575370911E-004    10004798322.24227         10004539837.97515     
   3.4685622193845220E-004    10004831157.31312         10004573081.24934     
   3.4800089748764941E-004    10004864091.68405         10004606419.28464     
   3.4914557239911116E-004    10004897124.07530         10004639850.82345     
   3.5029024667055308E-004    10004930253.14849         10004673373.04128     
   3.5143492029973987E-004    10004963477.57330         10004706984.68934     
   3.5257959328450198E-004    10004996796.09411         10004740688.98428     
   3.5372426562273656E-004    10005030207.57981         10004774490.70260     
   3.5486893731222777E-004    10005063711.04522         10004808394.63811     
   3.5601360835079993E-004    10005097305.64289         10004842406.43871     
   3.5715827873632802E-004    10005130990.63177         10004876531.02292     
   3.5830294846673209E-004    10005164765.33357         10004910769.08405     
   3.5944761753992674E-004    10005198629.08757         10004945118.41482     
   3.6059228595377630E-004    10005232581.21132         10004979577.35549     
   3.6173695370621300E-004    10005266620.97091         10005014145.47441     
   3.6288162079519879E-004    10005300747.56178         10005048822.98532     
   3.6402628721869971E-004    10005334960.09856         10005083610.34433     
   3.6517095297465833E-004    10005369257.61206         10005118508.03448     
   3.6631561806098122E-004    10005403639.05128         10005153516.48717     
   3.6746028247554063E-004    10005438103.28761         10005188636.08296     
   3.6860494621619700E-004    10005472649.13139         10005223867.20041     
   3.6974960928080680E-004    10005507275.31550         10005259210.10747     
   3.7089427166722336E-004    10005541980.52990         10005294665.05741     
   3.7203893337330247E-004    10005576763.42161         10005330232.31710     
   3.7318359439690986E-004    10005611622.60421         10005365912.19753     
   3.7432825473593964E-004    10005646556.66776         10005401705.10793     
   3.7547291438829432E-004    10005681564.18925         10005437611.70529     
   3.7661757335186874E-004    10005716643.74380         10005473632.99243     
   3.7776223162456015E-004    10005751793.91677         10005509770.13030     
   3.7890688920422006E-004    10005787013.31652         10005546023.81814     
   3.8005154608876108E-004    10005822300.58723         10005582394.00814     
   3.8119620227607825E-004    10005857654.42020         10005618880.25918     
   3.8234085776405055E-004    10005893260.88307         10005655482.07074     
   3.8348551255054902E-004    10005929547.80011         10005692198.97856     
   3.8463016663331610E-004    10005965934.42064         10005729030.59156     
   3.8577482001024972E-004    10006002419.64062         10005765976.69654     
   3.8691947267926557E-004    10006039002.24610         10005803037.41897     
   3.8806412463827602E-004    10006075680.95630         10005840213.26578     
   3.8920877588519815E-004    10006112454.48643         10005877504.94830     
   3.9035342641795744E-004    10006149321.61818         10005914913.20923     
   3.9149807623448324E-004    10006186281.24059         10005952438.81083     
   3.9264272533269035E-004    10006223332.38260         10005990082.49781     
   3.9378737371046626E-004    10006260474.22885         10006027844.92669     
   3.9493202136563579E-004    10006297706.07671         10006065726.56607     
   3.9607666829618167E-004    10006335027.29206         10006103727.76369     
   3.9722131450008451E-004    10006372437.26169         10006141848.85715     
   3.9836595997531704E-004    10006409935.35110         10006180090.19441     
   3.9951060471985714E-004    10006447520.87187         10006218452.10921     
   4.0065524873169006E-004    10006485193.05989         10006256934.87360     
   4.0179989200880801E-004    10006522951.06345         10006295538.66156     
   4.0294453454920836E-004    10006560793.94022         10006334263.53360     
   4.0408917635088875E-004    10006598720.65912         10006373109.42779     
   4.0523381741183593E-004    10006636730.10408         10006412076.10701     
   4.0637845773002217E-004    10006674821.08004         10006451163.12666     
   4.0752309730341242E-004    10006712992.32112         10006490369.75549     
   4.0866773612997304E-004    10006751242.49931         10006529694.95898     
   4.0981237420767988E-004    10006789570.23312         10006569137.43412     
   4.1095701153451449E-004    10006827974.09685         10006608695.68967     
   4.1210164810845927E-004    10006866452.63079         10006648368.16765     
   4.1324628392749635E-004    10006905004.35956         10006688153.35686     
   4.1439091898960690E-004    10006943627.82315         10006728049.93121     
   4.1553555329276986E-004    10006982321.53409         10006768056.67754     
   4.1668018683496406E-004    10007021084.02954         10006808172.65761     
   4.1782481961417077E-004    10007059913.88737         10006848397.03017     
   4.1896945162837418E-004    10007098847.00135         10006888729.03252     
   4.2011408287556483E-004    10007138583.90837         10006929168.35792     
   4.2125871335374211E-004    10007178421.25234         10006969715.09694     
   4.2240334306090403E-004    10007218357.91461         10007010368.89403     
   4.2354797199502806E-004    10007258392.65191         10007051129.22352     
   4.2469260015408838E-004    10007298524.14848         10007091995.59744     
   4.2583722753607623E-004    10007338751.09435         10007132968.04553     
   4.2698185413899407E-004    10007379072.26995         10007174046.80565     
   4.2812647996083385E-004    10007419486.61115         10007215232.06708     
   4.2927110499957978E-004    10007459993.23621         10007256524.07570     
   4.3041572925321285E-004    10007500591.43042         10007297923.24251     
   4.3156035271970793E-004    10007541280.59923         10007339430.04520     
   4.3270497539702992E-004    10007582060.20699         10007381044.97648     
   4.3384959728313103E-004    10007622929.71752         10007422768.39604     
   4.3499421837595145E-004    10007663888.54635         10007464600.57087     
   4.3613883867342122E-004    10007704936.03122         10007506541.78433     
   4.3728345817345426E-004    10007746071.41196         10007548592.33589     
   4.3842807687393586E-004    10007787293.82456         10007590752.39040     
   4.3957269477275381E-004    10007828602.29767         10007633021.97147     
   4.4071731186779556E-004    10007869995.76136         10007675401.00984     
   4.4186192815695368E-004    10007911481.73952         10007717889.54601     
   4.4300654363811404E-004    10007953051.52693         10007760487.52871     
   4.4415115830917707E-004    10007994701.68680         10007803194.98736     
   4.4529577216802213E-004    10008036430.82088         10007846012.09868     
   4.4644038521252246E-004    10008078237.48285         10007888939.06862     
   4.4758499744054840E-004    10008120120.18882         10007931976.07889     
   4.4872960884996419E-004    10008162077.42931         10007975123.27161     
   4.4987421943861106E-004    10008204107.68310         10008018380.73742     
   4.5101882920435657E-004    10008246209.43283         10008061748.50510     
   4.5216343814508732E-004    10008288381.18140         10008105226.54309     
   4.5330804625869065E-004    10008330687.90391         10008148814.77225     
   4.5445265354304612E-004    10008373719.89723         10008192513.08752     
   4.5559725999602956E-004    10008416853.22836         10008236321.38193     
   4.5674186561551453E-004    10008460086.71926         10008280239.56364     
   4.5788647039937788E-004    10008503419.08771         10008324267.56664     
   4.5903107434551248E-004    10008546849.02326         10008368405.36448     
   4.6017567745180185E-004    10008590375.26724         10008412652.99548     
   4.6132027971612150E-004    10008633996.75159         10008457010.53687     
   4.6246488113634531E-004    10008677712.56379         10008501477.99051     
   4.6360948171036048E-004    10008721521.96207         10008546055.43766     
   4.6475408143606536E-004    10008765424.32463         10008590742.92702     
   4.6589868031135349E-004    10008809419.08365         10008635540.46503     
   4.6704327833412571E-004    10008853505.66413         10008680448.01675     
   4.6818787550227344E-004    10008897683.43872         10008725465.49298     
   4.6933247181369687E-004    10008941951.70043         10008770592.77797     
   4.7047706726632631E-004    10008986309.65005         10008815829.77341     
   4.7162166185804973E-004    10009030756.39315         10008861176.37627     
   4.7276625558672844E-004    10009075290.94284         10008906632.43857     
   4.7391084845024324E-004    10009119912.22548         10008952197.72771     
   4.7505544044646044E-004    10009164619.08778         10008997872.00545     
   4.7620003157324166E-004    10009209410.30404         10009043655.05815     
   4.7734462182844387E-004    10009254284.58335         10009089546.58899     
   4.7848921120990950E-004    10009299240.57672         10009135546.30898     
   4.7963379971547622E-004    10009344276.88495         10009181654.17640     
   4.8077838734299449E-004    10009389392.06803         10009227870.22299     
   4.8192297409033484E-004    10009434584.65554         10009274194.16384     
   4.8306755995534685E-004    10009479853.11431         10009320625.58680     
   4.8421214493583588E-004    10009525195.96606         10009367164.08420     
   4.8535672902967961E-004    10009570611.73073         10009413809.41016     
   4.8650131223476102E-004    10009616656.46474         10009460561.47691     
   4.8764589454895199E-004    10009662868.10351         10009507420.31204     
   4.8879047597012075E-004    10009709179.99477         10009554386.00745     
   4.8993505649614299E-004    10009755591.02047         10009601458.67977     
   4.9107963612490715E-004    10009802100.01758         10009648638.44494     
   4.9222421485431141E-004    10009848705.85363         10009695925.40397     
   4.9336879268226856E-004    10009895407.49923         10009743319.63679     
   4.9451336960670508E-004    10009942204.07125         10009790821.20226     
   4.9565794562554351E-004    10009989094.83406         10009838430.14202     
   4.9680252073670144E-004    10010036079.16405         10009886146.48608     
   4.9794709493809070E-004    10010083156.49447         10009933970.25851     
   4.9909166822761897E-004    10010130326.25948         10009981901.48257     
   5.0000000000000001E-004    10010167825.52995         10010020016.15368     
