Time, Max density, Central density
   3.3181219145587244E-004    50005518913.10480         50005517865.08871     
   3.3691688767882187E-004    50006378647.61878         50006371274.25437     
   3.4202157156890079E-004    50006872286.53461         50006860347.26000     
   3.4712624942907371E-004    50007072319.99195         50007043027.94436     
   3.5223092553673735E-004    50007058826.68334         50006999126.50838     
   3.5733560362019660E-004    50006796136.39912         50006720889.30337     
   3.6244028973397683E-004    50005998438.58161         50005945449.08093     
   3.6754499451217327E-004    50004577749.94486         50004542409.30469     
   3.7264972744955005E-004    50002663806.18346         50002618842.66946     
   3.7775449648933570E-004    50000347076.16152         50000312398.98637     
   3.8285930683321036E-004    49997817810.49282         49997817810.49282     
   3.8796416012949655E-004    49997239015.91760         49995383876.94822     
   3.9306905296049646E-004    49996827556.68835         49993297277.35165     
   3.9817397688471780E-004    49996901188.84506         49991770149.47990     
   4.0327892170198532E-004    49997156702.76442         49990859390.04798     
   4.0838387839522104E-004    49997424274.31203         49990378401.24524     
   4.1348884060564097E-004    49997625751.93227         49990150301.52640     
   4.1859380475703047E-004    49997896856.26857         49990124370.86750     
   4.2369876733892186E-004    49998076831.92545         49990366055.25252     
   4.2880372372015223E-004    49998023593.13766         49990975450.13798     
   4.3390866723602256E-004    49997820212.34260         49991868799.53567     
   4.3901359384825462E-004    49997477409.28761         49992942211.80862     
   4.4411850073533906E-004    49996970854.92477         49994224230.33752     
   4.4922338509968186E-004    49996829028.81861         49995619056.19740     
   4.5432824508161851E-004    49997373418.91713         49997078560.52324     
   4.5943307919605328E-004    49998705758.39124         49998623295.85094     
   4.6453788627911385E-004    50000275509.05106         50000252686.76611     
   4.6964266582610843E-004    50001927354.67888         50001884232.78931     
   4.7474741714514669E-004    50003534182.64793         50003465169.31073     
   4.7985214270495512E-004    50004890883.44508         50004858717.26674     
   4.8495684760964375E-004    50005948191.51684         50005948191.51684     
   4.9006153755872016E-004    50006650583.21126         50006645454.22359     
