           6.309573444801930E+07           8.500000000000000E+00           7.580090607249739E-03           9.999707642304622E-01           2.002900235664353E-05           6.058868650873901E-06           6.062714435336789E-08           2.695990879125386E-07           2.814515529715528E-06           3.163920251087369E-09
           6.309573444801930E+07           8.600000000000001E+00           7.580085227475093E-03           9.999763493148842E-01           1.743958269851146E-05           4.619520128495142E-06           4.215850606634596E-08           1.588032698709758E-07           1.389626335516297E-06           1.136516415534170E-09
           6.309573444801930E+07           8.699999999999999E+00           7.580081571421570E-03           9.999804488581375E-01           1.519655582172248E-05           3.535256319807612E-06           2.947460937385458E-08           9.438761452282758E-08           6.950680015135843E-07           4.174072527859836E-10
           6.309573444801930E+07           8.800000000000001E+00           7.580078934952759E-03           9.999835981880965E-01           1.325613329058246E-05           2.716110284620879E-06           2.072135286606076E-08           5.661031655109525E-08           3.521687362717800E-07           1.566995981862939E-10
           6.309573444801930E+07           8.900000000000000E+00           7.580076940274752E-03           9.999860963961041E-01           1.157863759817972E-05           2.095260095980297E-06           1.464997992528115E-08           3.426044966364849E-08           1.807225476940578E-07           6.011420198275742E-11
           6.309573444801930E+07           9.000000000000000E+00           7.580075380186987E-03           9.999881230816515E-01           1.012864464864457E-05           1.623058042402158E-06           1.041663497552878E-08           2.092099555890197E-08           9.391642178791339E-08           2.355889174498693E-11
           6.309573444801930E+07           9.100000000000001E+00           7.580074127219025E-03           9.999897927068714E-01           8.874902926006221E-06           1.262584579795962E-06           7.448967636130497E-09           1.288916204646596E-08           4.941485356713348E-08           9.428909814585139E-12
           6.309573444801930E+07           9.199999999999999E+00           7.580073104958825E-03           9.999911838802322E-01           7.790094839178281E-06           9.863396137152183E-07           5.357162787663162E-09           8.010655449528878E-09           2.631893453154825E-08           3.852562626722704E-12
           6.309573444801930E+07           9.300000000000001E+00           7.580072258905963E-03           9.999923525972967E-01           6.850518323282914E-06           7.738029636178875E-07           3.874587251216038E-09           5.021719689218621E-09           1.418656745934950E-08           1.606463154066243E-12
           6.309573444801930E+07           9.400000000000000E+00           7.580071552139753E-03           9.999933409406153E-01           6.035716381965993E-06           6.096213176854849E-07           2.817992196797051E-09           3.174750185391807E-09           7.737162266815652E-09           6.833965948615578E-13
           6.309573444801930E+07           9.500000000000000E+00           7.580070957054104E-03           9.999941812690951E-01           5.328105250496217E-06           4.822766532548818E-07           2.060833791998450E-09           2.023791860165709E-09           4.268507406723433E-09           2.964861303541490E-13
           6.309573444801930E+07           9.600000000000001E+00           7.580070452758750E-03           9.999948990700442E-01           4.712613589074095E-06           3.831014394633410E-07           1.515288647841842E-09           1.300603229473669E-09           2.381521979747481E-09           1.311343187193533E-13
           6.309573444801930E+07           9.699999999999999E+00           7.580070023221255E-03           9.999955147612609E-01           4.176346155314946E-06           3.055506566141309E-07           1.120091021995959E-09           8.424949905596135E-10           1.343417843907071E-09           5.911011437747804E-14
           6.309573444801930E+07           9.800000000000001E+00           7.580069655844379E-03           9.999960448815555E-01           3.708281456233043E-06           2.446648784342876E-07           8.322817842261628E-10           5.499874505039696E-10           7.660200087349673E-10           2.714545098493823E-14
           6.309573444801930E+07           9.900000000000000E+00           7.580069340148577E-03           9.999965028889573E-01           3.299003885483619E-06           1.966727123381458E-07           6.215825674719314E-10           3.617601231665788E-10           4.414062706347591E-10           1.269647604258431E-14
           6.309573444801930E+07           1.000000000000000E+01           7.580069067712689E-03           9.999968998649560E-01           2.940468814100820E-06           1.586953809151136E-07           4.665412150078740E-10           2.397126790173950E-10           2.569837628630025E-10           6.046248592873801E-15
           6.309573444801930E+07           1.010000000000000E+01           7.580068831772476E-03           9.999972449502054E-01           2.625829779710759E-06           1.285390010249557E-07           3.519149664874560E-10           1.600069836746607E-10           1.511542695950183E-10           2.931099768652454E-15
           6.309573444801930E+07           1.020000000000000E+01           7.580068627178887E-03           9.999975457190960E-01           2.349290363890332E-06           1.045327660831458E-07           2.668318874151505E-10           1.076146249683803E-10           8.985594666338122E-11           1.446657419278450E-15
           6.309573444801930E+07           1.030000000000000E+01           7.580068448885828E-03           9.999978083936677E-01           2.105897755844729E-06           8.537950647802116E-08           2.034383340818014E-10           7.295535999795978E-11           5.401759453100374E-11           7.270696266798831E-16
           6.309573444801930E+07           1.040000000000000E+01           7.580068293371088E-03           9.999980383192457E-01           1.891386751587571E-06           7.006060378555793E-08           1.560158068679781E-10           4.987371756451948E-11           3.285808524566384E-11           3.721518947760455E-16
           6.309573444801930E+07           1.050000000000000E+01           7.580068157344017E-03           9.999982399938908E-01           1.702066988859371E-06           5.777314884570699E-08           1.203845122363000E-10           3.439267954942103E-11           2.023431636229078E-11           1.940010539888094E-16
           6.309573444801930E+07           1.060000000000000E+01           7.580068037451758E-03           9.999984171783399E-01           1.534737127259259E-06           4.788417835781899E-08           9.348327786140880E-11           2.393060045102394E-11           1.261943879732293E-11           1.029848984152668E-16
           6.309573444801930E+07           1.070000000000000E+01           7.580067933130338E-03           9.999985733886450E-01           1.386616471807156E-06           3.989528060426522E-08           7.306691098590663E-11           1.680377016792863E-11           7.972655581508419E-12           5.565690692978579E-17
           6.309573444801930E+07           1.080000000000000E+01           7.580067840778856E-03           9.999987112221569E-01           1.255288450401330E-06           3.341445436074803E-08           5.748598788746167E-11           1.190852456068135E-11           5.103011930289868E-12           3.061150951563762E-17
           6.309573444801930E+07           1.090000000000000E+01           7.580067759180818E-03           9.999988331511021E-01           1.138652670943303E-06           2.813357364259307E-08           4.552615579292991E-11           8.517348378390489E-12           3.309095310452750E-12           1.712690401685306E-17
           6.309573444801930E+07           1.100000000000000E+01           7.580067687056129E-03           9.999989412653927E-01           1.034883578306015E-06           2.381039035434824E-08           3.629089556280580E-11           6.147707980748149E-12           2.173735568503708E-12           9.742804750375891E-18
 
           7.943282347242822E+07           4.000000000000000E+00           9.120951939307904E-03           2.771186131311693E-05           1.497697852717411E-06           2.370549340163512E-05           4.938273029683144E-08           9.310115986415834E-05           7.370476531038388E-01           2.628062813009692E-01
           7.943282347242822E+07           4.100000000000000E+00           9.161795732835544E-03           5.353516110991371E-05           1.359535593627017E-06           1.671542362247251E-05           4.648723708886451E-08           7.367531513704133E-05           5.436435045635095E-01           4.562111635137701E-01
           7.943282347242822E+07           4.200000000000000E+00           9.207625951757954E-03           1.015291855300932E-04           9.646025681606276E-07           9.092880276462380E-06           3.359946036416391E-08           4.669979235363329E-05           3.264854701744390E-01           6.733562097648761E-01
           7.943282347242822E+07           4.300000000000000E+00           9.244099991723480E-03           1.905027247622898E-04           4.816490510117717E-07           3.682887384044795E-06           1.803120305108354E-08           2.285266858566510E-05           1.532555606140918E-01           8.465269014243643E-01
           7.943282347242822E+07           4.400000000000000E+00           9.264064012052866E-03           3.550106869371546E-04           1.613266987612931E-07           1.131817969521050E-06           7.356844046308858E-09           8.836276381625388E-06           5.750938689137076E-02           9.421254656439541E-01
           7.943282347242822E+07           4.500000000000000E+00           9.271753012206113E-03           6.554261388389580E-04           4.062082105647545E-08           2.875662351867617E-07           2.487881481066660E-09           2.931236597306070E-06           1.873073190966068E-02           9.806105800389601E-01
           7.943282347242822E+07           4.600000000000000E+00           9.273522232733356E-03           1.181899517693096E-03           1.031428979673854E-08           7.347557355348702E-08           8.356299197968547E-10           9.781001060153067E-07           6.137278400941513E-03           9.926797593558021E-01
           7.943282347242822E+07           4.700000000000000E+00           9.272812597520099E-03           1.937767431884184E-03           6.476247636097357E-09           4.012397420950843E-08           5.497701572207150E-10           5.972258909631695E-07           3.427431221031658E-03           9.946341569717555E-01
           7.943282347242822E+07           4.800000000000000E+00           9.271206732311929E-03           2.806112281300743E-03           1.077337564231328E-08           6.181388948513740E-08           9.199406497240068E-10           8.540851228392132E-07           4.053749683954595E-03           9.931392104381986E-01
           7.943282347242822E+07           4.900000000000000E+00           9.269014284976437E-03           3.949832009752194E-03           1.954843048697923E-08           1.067289113660978E-07           1.699820183079756E-09           1.344162925774787E-06           5.244175368659204E-03           9.908045204826572E-01
           7.943282347242822E+07           5.000000000000000E+00           9.266095002017279E-03           5.486715005656742E-03           3.465148111417789E-08           1.804056128672789E-07           3.066166926239204E-09           2.078257298431314E-06           6.716627159655989E-03           9.877943614592928E-01
           7.943282347242822E+07           5.100000000000000E+00           9.262250902848079E-03           7.527937445331262E-03           6.003767869510690E-08           2.986256628118037E-07           5.402209150911535E-09           3.157391477489446E-06           8.515034545609666E-03           9.839535065820630E-01
           7.943282347242822E+07           5.200000000000000E+00           9.257241881159008E-03           1.020889541096308E-02           1.017796099971200E-07           4.845243465642049E-07           9.306684698285295E-09           4.716810675264905E-06           1.068809024539035E-02           9.790977018140681E-01
           7.943282347242822E+07           5.300000000000000E+00           9.250779601802537E-03           1.369332305112968E-02           1.689649177079760E-07           7.711644506054553E-07           1.569128135574108E-08           6.932786706543628E-06           1.328508243428410E-02           9.730137061050467E-01
           7.943282347242822E+07           5.400000000000000E+00           9.242520773941158E-03           1.817758729751903E-02           2.748682380374245E-07           1.204717651495529E-06           2.591098132900454E-08           1.002985301678980E-05           1.635309669690455E-02           9.654577803616347E-01
           7.943282347242822E+07           5.500000000000000E+00           9.232060041952707E-03           2.389531840212009E-02           4.383990646326291E-07           1.848121708461185E-06           4.193021679715574E-08           1.428700496397909E-05           1.993365005605099E-02           9.561544160730542E-01
           7.943282347242822E+07           5.600000000000000E+00           9.218922306693177E-03           3.112248919867246E-02           6.857939624327982E-07           2.784984234574425E-06           6.652442939459393E-08           2.004130200652044E-05           2.405801623020633E-02           9.447959168409482E-01
           7.943282347242822E+07           5.700000000000000E+00           9.202554636677830E-03           4.018283734535607E-02           1.052463890489522E-06           4.123355803580755E-06           1.035105690326244E-07           2.768721930571718E-05           2.874184461522147E-02           9.310423496578297E-01
           7.943282347242822E+07           5.800000000000000E+00           9.182318043715406E-03           5.145354092710043E-02           1.584847776135005E-06           5.998847588180334E-06           1.579919922861910E-07           3.766990180019502E-05           3.397931692265055E-02           9.145217327762345E-01
           7.943282347242822E+07           5.900000000000000E+00           9.157478642364797E-03           6.537095380096603E-02           2.342087818549876E-06           8.576504705624780E-06           2.365947518403509E-07           5.047072044064709E-05           3.973730528889521E-02           8.948301155717053E-01
           7.943282347242822E+07           6.000000000000000E+00           9.127200106788509E-03           8.243585802257396E-02           3.397337271133875E-06           1.205092412615266E-05           3.476651747320285E-07           6.658446197224918E-05           4.595078062874593E-02           8.715309810635942E-01
           7.943282347242822E+07           6.100000000000000E+00           9.090537020714927E-03           1.032176413208132E-01           4.838576541255478E-06           1.664428184503103E-05           5.013935895309025E-07           8.648789808238689E-05           5.251966179770506E-02           8.441542257334259E-01
           7.943282347242822E+07           6.200000000000000E+00           9.046431029058385E-03           1.283569645254051E-01           6.768941428360483E-06           2.260203049145069E-05           7.098223065665372E-07           1.105986383666918E-04           5.930574957691767E-02           8.121966042859784E-01
           7.943282347242822E+07           6.300000000000001E+00           8.993712915086830E-03           1.585648282135893E-01           9.306477803342861E-06           3.018607901098018E-05           9.866831321276240E-07           1.392246129619963E-04           6.613202192232405E-02           7.751234598165953E-01
           7.943282347242822E+07           6.400000000000000E+00           8.931111076492953E-03           1.946174012740141E-01           1.258333290434301E-05           3.966454075518411E-05           1.346975790256079E-06           1.724982184814946E-04           7.277951419468484E-02           7.323769852355096E-01
           7.943282347242822E+07           6.500000000000000E+00           8.857277022209384E-03           2.373425941688510E-01           1.674391996587768E-05           5.129641976978550E-05           1.806143757108282E-06           2.102903714185024E-04           7.898391279275088E-02           6.833933700521934E-01
           7.943282347242822E+07           6.600000000000000E+00           8.770828079015545E-03           2.875945347026942E-01           2.194166073334522E-05           6.530819885333643E-05           2.378617506462054E-06           2.520916463223344E-04           8.442762942624882E-02           6.276361442910783E-01
           7.943282347242822E+07           6.700000000000000E+00           8.670429220428251E-03           3.462078901939962E-01           2.832983851568259E-05           8.184919184658707E-05           3.075082024423580E-06           2.968270173582388E-04           8.872506657373322E-02           5.646569501898036E-01
           7.943282347242822E+07           6.800000000000001E+00           8.554946142903875E-03           4.139105855761149E-01           3.604739387858885E-05           1.009253481135712E-04           3.898071691079874E-06           3.426084176561606E-04           9.140828068391513E-02           4.941976852430673E-01
           7.943282347242822E+07           6.900000000000000E+00           8.423717397041598E-03           4.911641643933519E-01           4.518728489957587E-05           1.222742337779896E-04           4.834089340246414E-06           3.863401080271033E-04           9.190100894788530E-02           4.163761865299563E-01
           7.943282347242822E+07           7.000000000000000E+00           8.277099873163069E-03           5.778492675469584E-01           5.573134106052448E-05           1.451369812582450E-04           5.839762646433137E-06           4.231223790962232E-04           8.949015649248554E-02           3.320307399426606E-01
           7.943282347242822E+07           7.100000000000000E+00           8.117573182872435E-03           6.726152220303512E-01           6.741012219351638E-05           1.678223972659414E-04           6.817124840384249E-06           4.453610106084560E-04           8.330507333480675E-02           2.433922278092373E-01
           7.943282347242822E+07           7.200000000000000E+00           7.952119283589684E-03           7.714733987462222E-01           7.939389205302849E-05           1.868782530854304E-04           7.571427444199164E-06           4.417138970013590E-04           7.238256438713127E-02           1.554285601310067E-01
           7.943282347242822E+07           7.300000000000001E+00           7.796861403810771E-03           8.649951488050438E-01           8.968083492405605E-05           1.958617579473299E-04           7.763493431335603E-06           3.977472382408511E-04           5.617336518993953E-02           7.814044492615624E-02
           7.943282347242822E+07           7.400000000000000E+00           7.680002820507692E-03           9.363382865981927E-01           9.473618841910185E-05           1.863383730214882E-04           7.018265647088639E-06           3.076350798619661E-04           3.651774938536431E-02           2.654825116796860E-02
           7.943282347242822E+07           7.500000000000000E+00           7.619403513894727E-03           9.742078450158608E-01           9.253398410276003E-05           1.586863105275434E-04           5.505695366157164E-06           2.009031799767314E-04           1.953648973674544E-02           5.798041272106980E-03
           7.943282347242822E+07           7.600000000000000E+00           7.595945306332225E-03           9.893416162692613E-01           8.594304698696223E-05           1.262258831194457E-04           3.964865733671402E-06           1.187558533661985E-04           9.340298125260214E-03           9.831964661463474E-04
           7.943282347242822E+07           7.700000000000000E+00           7.587068938721993E-03           9.952297233251118E-01           7.808860477137451E-05           9.777381633041635E-05           2.765930059962298E-06           6.782906502538597E-05           4.306985710461343E-03           2.168334867441849E-04
           7.943282347242822E+07           7.800000000000001E+00           7.583288289959742E-03           9.977701063531864E-01           7.024769777203132E-05           7.504448075351809E-05           1.911401381073305E-06           3.845999315082451E-05           1.976773576289183E-03           6.745711024764455E-05
           7.943282347242822E+07           7.900000000000000E+00           7.581584586953585E-03           9.989231373567843E-01           6.281641529286389E-05           5.740128377962477E-05           1.318009393749990E-06           2.183913521374417E-05           9.122727098540724E-04           2.121506718292693E-05
           7.943282347242822E+07           8.000000000000000E+00           7.580805998255790E-03           9.994551470300405E-01           5.592863222352073E-05           4.385523011333801E-05           9.093974252115770E-07           1.245995982470240E-05           4.249105404227836E-04           6.789266848413678E-06
           7.943282347242822E+07           8.100000000000001E+00           7.580442895826212E-03           9.997068310190292E-01           4.962555209267187E-05           3.350424068644098E-05           6.286393074161532E-07           7.152371956125621E-06           2.000418364010111E-04           2.216634570258976E-06
           7.943282347242822E+07           8.199999999999999E+00           7.580269201261994E-03           9.998299303439586E-01           4.390800871713087E-05           2.561110875087354E-05           4.356413423164898E-07           4.133225119349151E-06           9.524266432663710E-05           7.390215086274560E-07
           7.943282347242822E+07           8.300000000000001E+00           7.580183440557088E-03           9.998928171890582E-01           3.875796749877673E-05           1.959744622049063E-05           3.027605420144470E-07           2.405220082093453E-06           4.586779914263951E-05           2.516593577319902E-07
           7.943282347242822E+07           8.400000000000000E+00           7.580139360848746E-03           9.999267828461532E-01           3.414737771801114E-05           1.501682127700639E-05           2.110770471222194E-07           1.409690159468336E-06           2.234459323191614E-05           8.752836947565460E-08
           7.943282347242822E+07           8.500000000000000E+00           7.580115532498608E-03           9.999464082788926E-01           3.004220538269340E-05           1.152715859768838E-05           1.476650998747557E-07           8.322696724694906E-07           1.101129035543265E-05           3.108978947428348E-08
           7.943282347242822E+07           8.600000000000001E+00           7.580101843953437E-03           9.999586290869570E-01           2.640468557283711E-05           8.867161210459958E-06           1.036886937062224E-07           4.950422444313647E-07           5.489285320906857E-06           1.127619812044350E-08
           7.943282347242822E+07           8.699999999999999E+00           7.580093422024975E-03           9.999668251067099E-01           2.319501237071917E-05           6.837699877882637E-06           7.310051760606878E-08           2.967040394907649E-07           2.768325361971729E-06           4.175669904428055E-09
           7.943282347242822E+07           8.800000000000001E+00           7.580087870648505E-03           9.999726952221886E-01           2.037276253496921E-05           5.287267394920882E-06           5.175539494945249E-08           1.792118129635506E-07           1.412375905295041E-06           1.578514018520931E-09
           7.943282347242822E+07           8.900000000000000E+00           7.580083970531224E-03           9.999771257703972E-01           1.789812475439671E-05           4.100767481665741E-06           3.680738355831798E-08           1.090988813746653E-07           7.289801735449810E-07           6.090667324856625E-10
           7.943282347242822E+07           9.000000000000000E+00           7.580081081007378E-03           9.999806021314022E-01           1.573289379801675E-05           3.190877406255705E-06           2.629907820322747E-08           6.694514887315235E-08           3.806296703556034E-07           2.398296603213312E-10
           7.943282347242822E+07           9.100000000000001E+00           7.580078852355403E-03           9.999834059447865E-01           1.384120738596677E-05           2.491415868828521E-06           1.888155694609140E-08           4.140790581950920E-08           2.010430154654595E-07           9.635668794895438E-11
           7.943282347242822E+07           9.199999999999999E+00           7.580077080615901E-03           9.999857108676223E-01           1.219001384402988E-05           1.952243810126825E-06           1.362303600462929E-08           2.581762192745859E-08           1.074083696411042E-07           3.949208110458351E-11
           7.943282347242822E+07           9.300000000000001E+00           7.580075641038352E-03           9.999876311549961E-01           1.074932316846629E-05           1.535387855899555E-06           9.878266297232938E-09           1.622588674092393E-08           5.803683132115924E-08           1.650778988035476E-11
           7.943282347242822E+07           9.400000000000000E+00           7.580074452690924E-03           9.999892464751928E-01           9.492256359129088E-06           1.212067347590299E-06           7.199039930681139E-09           1.027865141020825E-08           3.171226640132691E-08           7.035764163844102E-12
           7.943282347242822E+07           9.500000000000000E+00           7.580073460561001E-03           9.999906151869603E-01           8.394967800790786E-06           9.604511940297134E-07           5.273016164673649E-09           6.562428519809026E-09           1.752032163310568E-08           3.056780273917190E-12
           7.943282347242822E+07           9.600000000000001E+00           7.580072625502823E-03           9.999917816811095E-01           7.436472092467140E-06           7.639560302580799E-07           3.881750562635427E-09           4.222312821701929E-09           9.785326518624858E-09           1.353417153652770E-12
           7.943282347242822E+07           9.699999999999999E+00           7.580071916916939E-03           9.999927804610509E-01           6.598413939365879E-06           6.099596474372457E-07           2.871867169118720E-09           2.737426333729616E-09           5.523936373123181E-09           6.105125624002925E-13
           7.943282347242822E+07           9.800000000000001E+00           7.580071313409145E-03           9.999936393233633E-01           5.864814830723095E-06           4.888337140337647E-07           2.135237856798386E-09           1.788066428244440E-09           3.151229618499748E-09           2.804999695269562E-13
           7.943282347242822E+07           9.900000000000000E+00           7.580070795265037E-03           9.999943803710649E-01           5.221814599168764E-06           3.932154337398576E-07           1.595310160387568E-09           1.176557531736537E-09           1.816293032548750E-09           1.312281265600898E-13
           7.943282347242822E+07           1.000000000000000E+01           7.580070350181001E-03           9.999950221412816E-01           4.657420034939813E-06           3.174584462493360E-07           1.197646383071777E-09           7.797713411320979E-10           1.057503849091496E-09           6.249697690417085E-14
           7.943282347242822E+07           1.010000000000000E+01           7.580069965160936E-03           9.999955794355747E-01           4.161318047166895E-06           2.572434188701303E-07           9.034487249812134E-10           5.205162385940398E-10           6.219564948259917E-10           3.029474464568172E-14
           7.943282347242822E+07           1.020000000000000E+01           7.580069631433217E-03           9.999960646425071E-01           3.724703796418762E-06           2.092706865687784E-07           6.849759792059966E-10           3.500506221130000E-10           3.696528747805289E-10           1.494893969207708E-14
           7.943282347242822E+07           1.030000000000000E+01           7.580069341264615E-03           9.999964880272614E-01           3.339998988873226E-06           1.709714525983516E-07           5.221491176003809E-10           2.372650770409546E-10           2.221479897824509E-10           7.510707616401756E-15
           7.943282347242822E+07           1.040000000000000E+01           7.580069089064137E-03           9.999968583619702E-01           3.000636447425999E-06           1.403238247931939E-07           4.003254176736204E-10           1.621528830054290E-10           1.350728634169264E-10           3.842766883083996E-15
           7.943282347242822E+07           1.050000000000000E+01           7.580068868254883E-03           9.999971828446227E-01           2.700903860817728E-06           1.157310161011951E-07           3.087892761023338E-10           1.117789754401398E-10           8.313765586181842E-11           2.002218602722751E-15
           7.943282347242822E+07           1.060000000000000E+01           7.580068675972493E-03           9.999974679639166E-01           2.435823805534996E-06           9.593226151855122E-08           2.396855177362418E-10           7.774255079713039E-11           5.182062908204448E-11           1.062269067015392E-15
           7.943282347242822E+07           1.070000000000000E+01           7.580068505814661E-03           9.999977187344911E-01           2.201056857331653E-06           7.993356005080558E-08           1.872486661657957E-10           5.456290901832858E-11           3.271854632821040E-11           5.737313474647684E-16
           7.943282347242822E+07           1.080000000000000E+01           7.580068356812920E-03           9.999979400363015E-01           1.992820271751766E-06           6.695234442538863E-08           1.472408202712444E-10           3.864676111696583E-11           2.092789268748681E-11           3.153423664547472E-16
           7.943282347242822E+07           1.090000000000000E+01           7.580068225227745E-03           9.999981356615507E-01           1.807817903106234E-06           5.637299395954889E-08           1.165406712712934E-10           2.762527464054740E-11           1.356125702977529E-11           1.763064997483580E-16
           7.943282347242822E+07           1.100000000000000E+01           7.580068108624548E-03           9.999983089610714E-01           1.643178923025615E-06           4.771119402185802E-08           9.284322443169677E-11           1.992731313383129E-11           8.901781336137240E-12           1.002197029341226E-16
 
           1.000000000000000E+08           4.000000000000000E+00           9.117225793086194E-03           2.172072407314150E-05           1.306994928401923E-06           2.244120109727203E-05           4.785872777511699E-08           9.140208506817327E-05           7.547352423694361E-01           2.451278387666171E-01
           1.000000000000000E+08           4.100000000000000E+00           9.156226824290304E-03           4.187829539852333E-05           1.216617974407734E-06           1.617974267449356E-05           4.601908674349274E-08           7.416813381111059E-05           5.700889087731846E-01           4.297776024177971E-01
           1.000000000000000E+08           4.200000000000000E+00           9.201445984067221E-03           7.915327998274583E-05           9.061048445673012E-07           9.149086202705828E-06           3.451733193863664E-08           4.894428284149249E-05           3.559023920312714E-01           6.439594206973741E-01
           1.000000000000000E+08           4.300000000000000E+00           9.239366777219326E-03           1.477861874469519E-04           4.905870127550780E-07           3.922573097419272E-06           1.954156931995993E-08           2.529932165211509E-05           1.759888695627972E-01           8.238336122266231E-01
           1.000000000000000E+08           4.400000000000000E+00           9.261615828706158E-03           2.738261948863933E-04           1.807416612591646E-07           1.288926156871366E-06           8.476825282008591E-09           1.037929399918910E-05           6.974151955167436E-02           9.299727968141940E-01
           1.000000000000000E+08           4.500000000000000E+00           9.270956951522342E-03           5.029973653913669E-04           4.888849882616783E-08           3.469469788465068E-07           3.020598185444199E-09           3.614902031569178E-06           2.371962069432386E-02           9.757733681821672E-01
           1.000000000000000E+08           4.600000000000000E+00           9.273642294457712E-03           9.075581992434212E-04           1.222053415559159E-08           8.855357157545488E-08           1.013868409435463E-09           1.207157474185417E-06           7.771225771454793E-03           9.913199070837391E-01
           1.000000000000000E+08           4.700000000000000E+00           9.273460190950737E-03           1.522855088836826E-03           5.921827653788875E-09           3.847167545884465E-08           5.429755911365841E-10           6.140103337816066E-07           3.694332049710877E-03           9.947821539143433E-01
           1.000000000000000E+08           4.800000000000000E+00           9.272190296530963E-03           2.233926899716480E-03           8.881433953573298E-09           5.256061807267832E-08           8.139320918081762E-10           7.937055758530036E-07           3.993798230681848E-03           9.937714189081935E-01
           1.000000000000000E+08           4.900000000000000E+00           9.270398564135696E-03           3.146587150068773E-03           1.609206174597644E-08           9.055087530643747E-08           1.499874568312670E-09           1.244771201717117E-06           5.143341724272550E-03           9.917087182098461E-01
           1.000000000000000E+08           5.000000000000000E+00           9.268016117265594E-03           4.372840822223778E-03           2.853494300209047E-08           1.530605886457696E-07           2.703804684106423E-09           1.921641892955442E-06           6.569713434888389E-03           9.890553398015725E-01
           1.000000000000000E+08           5.100000000000000E+00           9.264883573122005E-03           6.002247820029741E-03           4.945507180019444E-08           2.533593027195931E-07           4.760951197971400E-09           2.915277953127511E-06           8.307786082687001E-03           9.856867432044877E-01
           1.000000000000000E+08           5.200000000000000E+00           9.260807024167943E-03           8.143339508038269E-03           8.385769011987256E-08           4.110611980028932E-07           8.197255439433249E-09           4.349263622430052E-06           1.040339406918169E-02           9.814484140876080E-01
           1.000000000000000E+08           5.300000000000000E+00           9.255553669155354E-03           1.092749047607615E-02           1.392284454982379E-07           6.541798070917028E-07           1.381296084811305E-08           6.384478588368502E-06           1.290286978871600E-02           9.761624479376839E-01
           1.000000000000000E+08           5.400000000000000E+00           9.248846392920356E-03           1.451244657984601E-02           2.264900808035077E-07           1.021799242778578E-06           2.279640934416652E-08           9.225607741649741E-06           1.585040978112347E-02           9.696266472398569E-01
           1.000000000000000E+08           5.500000000000000E+00           9.240357877004161E-03           1.908616631599611E-02           3.611755002234504E-07           1.567122965945985E-06           3.686871122119593E-08           1.312668252161075E-05           1.928494068849180E-02           9.616138012156201E-01
           1.000000000000000E+08           5.600000000000000E+00           9.229704358425470E-03           2.487095543003454E-02           5.648208368961106E-07           2.360814177876441E-06           5.846127778650102E-08           1.839499507759695E-05           2.323661771541111E-02           9.518710482175471E-01
           1.000000000000000E+08           5.700000000000000E+00           9.216438808581940E-03           3.212815046040372E-02           8.664284130760429E-07           3.494064633338122E-06           9.091605279610260E-08           2.539032647123539E-05           2.772125959192568E-02           9.401207482139762E-01
           1.000000000000000E+08           5.800000000000000E+00           9.200043759048379E-03           4.116301125044228E-02           1.303924109605800E-06           5.081139959335539E-06           1.386997364738312E-07           3.451939178611605E-05           3.273534552037010E-02           9.260606023272184E-01
           1.000000000000000E+08           5.900000000000000E+00           9.179923688203601E-03           5.232963461918794E-02           1.925520600056270E-06           7.261121160339876E-06           2.076186020380288E-07           4.622510582886704E-05           3.825205652143357E-02           9.093626929088539E-01
           1.000000000000000E+08           6.000000000000000E+00           9.155397658288831E-03           6.603577150350481E-02           2.790778362759924E-06           1.019826061729153E-05           3.050074100288201E-07           6.096901322369774E-05           4.421792441963286E-02           8.896720437881156E-01
           1.000000000000000E+08           6.100000000000000E+00           9.125692575176125E-03           8.274700355468696E-02           3.971354772363749E-06           1.408098507928521E-05           4.398738188377450E-07           7.920819980322096E-05           5.055130711516925E-02           8.666039931915170E-01
           1.000000000000000E+08           6.200000000000000E+00           9.089937607835519E-03           1.029901392568983E-01           5.551493569791076E-06           1.911951454238852E-05           6.229740672294111E-07           1.013661250482460E-04           5.714103981119056E-02           8.397421648309037E-01
           1.000000000000000E+08           6.300000000000001E+00           9.047161986369248E-03           1.273544547977700E-01           7.628254037874002E-06           2.554218776468817E-05           8.667907025160729E-07           1.277984479143630E-04           6.384739781837884E-02           8.086363116149868E-01
           1.000000000000000E+08           6.400000000000000E+00           8.996296849547397E-03           1.564907826824239E-01           1.031158620502601E-05           3.359009506977252E-05           1.185363171777588E-06           1.587495882824146E-04           7.050086670541891E-02           7.728045078687367E-01
           1.000000000000000E+08           6.500000000000000E+00           8.936184562186656E-03           1.911061675731440E-01           1.372401661288386E-05           4.350921482453659E-05           1.593889522063641E-06           1.942975021960948E-04           7.690090107802168E-02           7.317397940085774E-01
           1.000000000000000E+08           6.600000000000000E+00           8.865598349835444E-03           2.319530336171352E-01           1.799968192349361E-05           5.553794925215366E-05           2.107953005805168E-06           2.342764807217217E-04           8.281036961258351E-02           6.849266596610057E-01
           1.000000000000000E+08           6.700000000000000E+00           8.783280765829521E-03           2.798075739942565E-01           2.328168659952487E-05           6.988697739990968E-05           2.742139872941532E-06           2.781706645308691E-04           8.794909374728523E-02           6.318692861296719E-01
           1.000000000000000E+08           6.800000000000001E+00           8.688008545865513E-03           3.354316794512074E-01           2.971636861515827E-05           8.670538003280566E-05           3.507644315187149E-06           3.249591757849039E-04           9.198246937288497E-02           5.721409511173409E-01
