200
4.915359684491198720e+17 4.908329801054879360e+17 4.893270378206965760e+17 4.880762469146562560e+17 4.875775353111189760e+17 4.876665292917815040e+17 4.863189161283282560e+17 4.832804406042811520e+17 4.806283449920332160e+17 4.784744206076065280e+17 4.767085443671073920e+17 4.754560467457811200e+17 4.746097035545459840e+17 4.756698168374240000e+17 4.924479801288632960e+17 5.082090968814775040e+17 5.144660640046898560e+17 4.908780501209751040e+17 4.624822303274622720e+17 4.590260786943642880e+17 4.493827218478872320e+17 4.351782601764667520e+17 4.290323040350701440e+17 4.313259643289928960e+17 4.240563675797922560e+17 4.195042604055354240e+17 4.165598983442752000e+17 4.154114394483763200e+17 4.151687611486099840e+17 4.129291387899178240e+17 4.051737085677866880e+17 3.979097787853420160e+17 3.971935153613083520e+17 4.014827943653883520e+17 4.121302137471881600e+17 4.179122195268419840e+17 4.216082692734909440e+17 4.165762709587127040e+17 4.176932725501725440e+17 4.167221257855576320e+17 4.090274153989610880e+17 4.026981643854686080e+17 3.975032812650860800e+17 3.903813458156832640e+17 3.797839759649100160e+17 3.743801480255861120e+17 3.716840004917426560e+17 3.686026362199167360e+17 3.639097884602087040e+17 3.622045069887003520e+17 3.592087067569076480e+17 3.573245930408378240e+17 3.552949124586962560e+17 3.512111225965047040e+17 3.460874035951159680e+17 3.398474416471841920e+17 3.358422789828781440e+17 3.304479159830042240e+17 3.263191674368616960e+17 3.202797403222121600e+17 3.177153952563707520e+17 3.218932502202077440e+17 3.322097969893859840e+17 3.435461477133116160e+17 3.525457238656509440e+17 3.575047846795168640e+17 3.617802102033278080e+17 3.658374498088226560e+17 3.695389027828478720e+17 3.695038379391582080e+17 3.637333909262618240e+17 3.554674642149100800e+17 3.458412408817123840e+17 3.404274495737436160e+17 3.316222832459146240e+17 3.228809503906195840e+17 3.119745116412162560e+17 3.030349296671420800e+17 2.957430237785434880e+17 2.882751533950091520e+17 2.818768605562907200e+17 2.763113026368232960e+17 2.730467290303474880e+17 2.725230933143659200e+17 2.730536624270084800e+17 2.749974563794924800e+17 2.778990031550997760e+17 2.774558757559275520e+17 2.765449280399630080e+17 2.758355223227456640e+17 2.759308350530146240e+17 2.757356591560648000e+17 2.749278878288575680e+17 2.731941448992948800e+17 2.716769246665157760e+17 2.690243027153958080e+17 2.650004249553529600e+17 2.611097928478966400e+17 2.580330557135949120e+17 2.558233450832382400e+17 2.549695841133425920e+17 2.541058549723476160e+17 2.541042657155175040e+17 2.532918854017301760e+17 2.523450405523198080e+17 2.520191329266447360e+17 2.522979425805382400e+17 2.543920462538679040e+17 2.564695643818075200e+17 2.566444877916547520e+17 2.525460690005507840e+17 2.495130598524988160e+17 2.463051724844952960e+17 2.465935984208209600e+17 2.469705529460902400e+17 2.475093801929974720e+17 2.469924745187675520e+17 2.462327842143687040e+17 2.433622737564952640e+17 2.397919711971310400e+17 2.361378722962083520e+17 2.309990548385193920e+17 2.259085759275849920e+17 2.211948101917161920e+17 2.170188280170560000e+17 2.133533194340617920e+17 2.096941069584167040e+17 2.050803987142528960e+17 2.012144227810587520e+17 1.953604697749520960e+17 1.910153862530495360e+17 1.835861993229760640e+17 1.764731358408466560e+17 1.678488247055535680e+17 1.621084394820959680e+17 1.555652476298388800e+17 1.523285468471317440e+17 1.483892566683557440e+17 1.445961877039517120e+17 1.405001899311762240e+17 1.360449567649740800e+17 1.306377506522985120e+17 1.263358041979446720e+17 1.227454763822910240e+17 1.209113653692176000e+17 1.181757159914443360e+17 1.171482373314418400e+17 1.145981840590229760e+17 1.137346360353259680e+17 1.122084275870135360e+17 1.105795727338426080e+17 1.079282498111168320e+17 1.063503185012338400e+17 1.041773540818044640e+17 1.019776059892961760e+17 1.000810193877415200e+17 9.826747035913332800e+16 9.650775373880958400e+16 9.604845744784451200e+16 9.360346048816096000e+16 9.136245310065236800e+16 9.025193840737907200e+16 8.882969514546860800e+16 8.895935327211854400e+16 8.864560048021256000e+16 8.999872247274728000e+16 9.222748968802737600e+16 9.793118281830552000e+16 1.015238990888647200e+17 1.013328519311039360e+17 9.885915805783521600e+16 1.000036591325257760e+17 1.024755110303316160e+17 1.132233139549048320e+17 1.219091485937293920e+17 1.305386510561931360e+17 1.360812736902675360e+17 1.359451170845358240e+17 1.403829470201578400e+17 1.465297985793140160e+17 1.575248219871843520e+17 1.674552083132467200e+17 1.758845788736084160e+17 1.873770839924468480e+17 2.121852311930341760e+17 2.617568360743243200e+17 3.104239750514483840e+17 3.507783058210286080e+17 3.832658706822945280e+17 3.995014936295694720e+17 3.870032356269622400e+17 3.637241162518304000e+17 3.811722985801217920e+17 3.962638979465100800e+17 4.181661938184747520e+17 4.429359756507320960e+17 4.695290214583056640e+17 4.992944488648791040e+17 5.124923730474353280e+17 4.580908120724599680e+17
2.762905217249799892e+07 2.756238354816222191e+07 2.732334343169954792e+07 2.714019267163604870e+07 2.713243327947574481e+07 2.721012645276458561e+07 2.708515648943795636e+07 2.673061625328190625e+07 2.643790347919489816e+07 2.623537656743210554e+07 2.610611746094227955e+07 2.605253898209993541e+07 2.608636673968704790e+07 2.636525086611890420e+07 2.867678013721150532e+07 3.104096374952497333e+07 3.237865885647993535e+07 3.371036294057369977e+07 3.511615333866996318e+07 3.471484053598657995e+07 3.477023587796542048e+07 3.506444464366635680e+07 3.475384741410654038e+07 3.402531094581322372e+07 3.369177699181701243e+07 3.310920199757431820e+07 3.232681397192284465e+07 3.135660856613167375e+07 3.033122420377004147e+07 2.922892596890179440e+07 2.832285754365225881e+07 2.758854997581746802e+07 2.657416208533239737e+07 2.535841632750838622e+07 2.420541686319980398e+07 2.291708595415803045e+07 2.191353239589653537e+07 2.104120706462258101e+07 2.040026113599354401e+07 1.965075960278984159e+07 1.933096572608783841e+07 1.858412504687675834e+07 1.806167481658450142e+07 1.763004457273922116e+07 1.719504274220845103e+07 1.672910091078380682e+07 1.635302075265900977e+07 1.575519163238713890e+07 1.533338878431081772e+07 1.477249151206893660e+07 1.433943921660732664e+07 1.393250691049086861e+07 1.348081554384928010e+07 1.316723663754805736e+07 1.269905912539096922e+07 1.233999157366275974e+07 1.190903549383818172e+07 1.168986466996287741e+07 1.131599157084350288e+07 1.097789215238515288e+07 1.054415941598344967e+07 1.011352539273302071e+07 9.450092636504955590e+06 8.981575660050941631e+06 8.303917086100479588e+06 7.829679370225182734e+06 7.430735434020515531e+06 7.084850899444816634e+06 6.775910767503691837e+06 6.538956068941462785e+06 6.358825264095650986e+06 6.186655616938701831e+06 6.077342916275012307e+06 5.872759293502959423e+06 5.774591219980751164e+06 5.672196326465658844e+06 5.574110752664272673e+06 5.457470001685376279e+06 5.318439867361705750e+06 5.218987105564034544e+06 5.094094053099278361e+06 4.962253716014483944e+06 4.753132228750614449e+06 4.536271870996047743e+06 4.322899814168040641e+06 4.110421966279237531e+06 3.914072139206246939e+06 3.770894662200023420e+06 3.609521953381944913e+06 3.485490580082545988e+06 3.341988764248862397e+06 3.215241020429789554e+06 3.095848371447534300e+06 2.991323004296511412e+06 2.898162883539727423e+06 2.833883395977701526e+06 2.748883369709942956e+06 2.652601323661466129e+06 2.583060717257027980e+06 2.504369228761386592e+06 2.413343687455684878e+06 2.339098267470443621e+06 2.248708860618411563e+06 2.180313377397546079e+06 2.117912862286702264e+06 2.035791681125237374e+06 1.952787765555833699e+06 1.876028812783646164e+06 1.792824067385018338e+06 1.724941319092134479e+06 1.675656404308913508e+06 1.628026740051459754e+06 1.561648107519769110e+06 1.491342883520461153e+06 1.422122741439318052e+06 1.354559137650690740e+06 1.294688582884463947e+06 1.237487816111976514e+06 1.180632388894868549e+06 1.136364116707654903e+06 1.098506874622769188e+06 1.057308002028457122e+06 1.019960861418380518e+06 9.766800750080797588e+05 9.354219146728700725e+05 8.969194020892203553e+05 8.618916742738075554e+05 8.241623403230266413e+05 7.970074674402554519e+05 7.644677093299679691e+05 7.422775685257355217e+05 7.168471198478988372e+05 7.000223074826512020e+05 6.793551893837869866e+05 6.598632938481420279e+05 6.335757810548740672e+05 6.061379951103330823e+05 5.799000153374145739e+05 5.574405934178796597e+05 5.382803716765824938e+05 5.162953456322475686e+05 4.968422233831860940e+05 4.773603085942717735e+05 4.512232612693076953e+05 4.174673690218243864e+05 3.869216980449170223e+05 3.612072294782440295e+05 3.388613381399749196e+05 3.193901789832485374e+05 3.016681472815298475e+05 2.844806374233014649e+05 2.687104672473612591e+05 2.546776256278339715e+05 2.414016032397495583e+05 2.291649125772502448e+05 2.175742369579584629e+05 2.070326507435752137e+05 1.953303328127605491e+05 1.852573239789842046e+05 1.751779071342896787e+05 1.654070851066501345e+05 1.559412827024511935e+05 1.449891138235706603e+05 1.349637532476348570e+05 1.244409485374814103e+05 1.165744978922301816e+05 1.095662766702510853e+05 1.056056181427296251e+05 1.019762967647850310e+05 9.945863463025125384e+04 9.566953345521497249e+04 8.967437518918490969e+04 8.256007131385841058e+04 7.760188025235895475e+04 7.132846902233336004e+04 6.666982623658372904e+04 6.385916478633583029e+04 6.138648298193982191e+04 6.002237147161230678e+04 5.900190736516070319e+04 5.864763585689919273e+04 5.680416361431520636e+04 5.510157967011493020e+04 5.236267411806240852e+04 4.721221371587422618e+04 4.080780337726618745e+04 3.609888155447195459e+04 3.258230384017314282e+04 3.044933741592915612e+04 2.965440940372774276e+04 3.100878821618236179e+04 3.230021886195063053e+04 3.167904967729860437e+04 3.061765335361963662e+04 2.929711436307628901e+04 2.752909157287771086e+04 2.545093170884917708e+04 2.333954666616443137e+04 2.182009684670455681e+04 1.995169099529093728e+04
5.173513958356410569e+01 5.175160102424696618e+01 5.174868682466966163e+01 5.174359888062937785e+01 5.175084519261656624e+01 5.175519789948386062e+01 5.176323332176124836e+01 5.177711627001007599e+01 5.178922565917306997e+01 5.180076979049250241e+01 5.181328235347074695e+01 5.182812658012769447e+01 5.184826866817749647e+01 5.186975863540136089e+01 5.189492594933000191e+01 5.191419490701304795e+01 5.194420561521606317e+01 5.228023098508229793e+01 5.243594722449032020e+01 5.250412979510604572e+01 5.273474249898786326e+01 5.292611941206647685e+01 5.293804521266216767e+01 5.295043463382076965e+01 5.313832639155252480e+01 5.322076273273883373e+01 5.325681265913745932e+01 5.315243378623714676e+01 5.311313034601194971e+01 5.309078263980147483e+01 5.323870003361363246e+01 5.335755657360081727e+01 5.328914775408989613e+01 5.306884537583894002e+01 5.275280418581689190e+01 5.241842504893769927e+01 5.119784610327978669e+01 4.487300663173072479e+01 4.516600726958718326e+01 4.667171265542411618e+01 4.717193823293010979e+01 4.765027237744281763e+01 4.788276593723414010e+01 4.789127200777311089e+01 4.871509536537703866e+01 4.940889640798744864e+01 4.971835433277988159e+01 5.026937522212752896e+01 5.049202862726114205e+01 5.046562520003997321e+01 5.046294717007300790e+01 5.037230026003126682e+01 4.993375763293243352e+01 4.797539082263951116e+01 4.583513564653065231e+01 4.457958472251602444e+01 4.486564744555531092e+01 4.507149532561532368e+01 4.436456089028573047e+01 4.359323530773450983e+01 4.301221773672575921e+01 4.251267575189478265e+01 4.268854931621621063e+01 4.294049489234798500e+01 4.083924670664256240e+01 3.828511680244255189e+01 3.607906135257665881e+01 3.454107928081703704e+01 3.414434916131792619e+01 3.391093834184029987e+01 3.347975976175761303e+01 3.326138503615217701e+01 3.288101305637436411e+01 3.242776739585166723e+01 3.220129840168077351e+01 3.192239034531222686e+01 3.233013588092412505e+01 3.274637565081795998e+01 3.354624917509461568e+01 3.407016206311025996e+01 3.443153497835227483e+01 3.492244265622480270e+01 3.572646852061315315e+01 3.613817688900141434e+01 3.625053905151424516e+01 3.614399474527647982e+01 3.556794104354447228e+01 3.443348791458343783e+01 3.290461219894730505e+01 3.279694690853439454e+01 3.320470426874108938e+01 3.322384690788759087e+01 3.305351568903668635e+01 3.246986848436642958e+01 3.173983651976885056e+01 3.137266667622500194e+01 3.104680694883888492e+01 3.110009974516430376e+01 3.126622106192839112e+01 3.126105237056535202e+01 3.084622561290837339e+01 3.066453201633195746e+01 3.004261653059525017e+01 2.942161678282906934e+01 2.892485169977163295e+01 2.830037218504357455e+01 2.774143523905681263e+01 2.700343752769747852e+01 2.662086718199083535e+01 2.664669808923200378e+01 2.683702111865934015e+01 2.686902105039283128e+01 2.712430309402800788e+01 2.732389935210194309e+01 2.753874008453100330e+01 2.764065944037278655e+01 2.761543712587292987e+01 2.742328474305130825e+01 2.721029212157672106e+01 2.695377705200156271e+01 2.664474926586345660e+01 2.617311602227087164e+01 2.557262601703321891e+01 2.506611856657554327e+01 2.467200945449432936e+01 2.439545380975729572e+01 2.421448259816256154e+01 2.389742136650939131e+01 2.355302007595456359e+01 2.312984295383241218e+01 2.276649572888296191e+01 2.211092797249227004e+01 2.138894236062575516e+01 2.062636177565172346e+01 2.010637075516591210e+01 1.962136769345566734e+01 1.949553219247780333e+01 1.920863021533315163e+01 1.895458755170436049e+01 1.858913169103663776e+01 1.817739242581663817e+01 1.767566169847676960e+01 1.723913446624991863e+01 1.697854500460700677e+01 1.693123920956450945e+01 1.687684610826464748e+01 1.685597451310592731e+01 1.676875951423675204e+01 1.676478303559455085e+01 1.665788482261440251e+01 1.664992550909700952e+01 1.658628568447659646e+01 1.651298228719049277e+01 1.642320022907225407e+01 1.632079373269969125e+01 1.617114462153583077e+01 1.602109119753754030e+01 1.585997986962704331e+01 1.570268041230362499e+01 1.553922339308135214e+01 1.541217870546292801e+01 1.531979804260270583e+01 1.524310396391267375e+01 1.518121197554212465e+01 1.514243870401380931e+01 1.511044410726275977e+01 1.507322065658245513e+01 1.504947106996117334e+01 1.501665806427781646e+01 1.494172548058532968e+01 1.484047487791728948e+01 1.479290061270091172e+01 1.478056740789882539e+01 1.474384606443797630e+01 1.474836061791051378e+01 1.473223828212503328e+01 1.472553889638777491e+01 1.471119200256464943e+01 1.467509619739112736e+01 1.464416165987790208e+01 1.464950946510067453e+01 1.462602047031927377e+01 1.457501024305303083e+01 1.448107683169984483e+01 1.442914903902834922e+01 1.441448467608979733e+01 1.441300465927897179e+01 1.441622822443496155e+01 1.443310062001545013e+01 1.444290599550982002e+01 1.442178482408091966e+01 1.440973927654059672e+01 1.440034370949494225e+01 1.436616521052087414e+01 1.435814155170090345e+01 1.431651760308796284e+01 1.428292084561139674e+01 1.427932917702085192e+01 1.425006765840384482e+01 1.427273414387431671e+01
2.256955266633508828e+01 2.257971174953746285e+01 2.258353581092319473e+01 2.258970068905840733e+01 2.260417504406038702e+01 2.262004402843966133e+01 2.264223283206963799e+01 2.267075788001308823e+01 2.269859211435026936e+01 2.272894512384494092e+01 2.276176963540013531e+01 2.279842494251735729e+01 2.284597910949071675e+01 2.289679906685813293e+01 2.295848851989979522e+01 2.302320194252329344e+01 2.311272967234654274e+01 2.366357370273200189e+01 2.423225581369996462e+01 2.439834336866050890e+01 2.465986330162285256e+01 2.490524567267223333e+01 2.501656233365103787e+01 2.502317041594248082e+01 2.518058234284488961e+01 2.520479900408643203e+01 2.521762529110320017e+01 2.513069220318514496e+01 2.506701487790907024e+01 2.504385928552427742e+01 2.509110081257623648e+01 2.510274177819950481e+01 2.499465268472686219e+01 2.477588766850222868e+01 2.443098213972678678e+01 2.416437481536455323e+01 2.356879610650807066e+01 2.077807382634780353e+01 2.098826440334704913e+01 2.184444059114078840e+01 2.221194976060684922e+01 2.258569687291941719e+01 2.282746311532285333e+01 2.295757768901539109e+01 2.342862012961096241e+01 2.381006444444910741e+01 2.396379916515012454e+01 2.429848556222315636e+01 2.447288432713700246e+01 2.452230258729018075e+01 2.458498507035412928e+01 2.459474019785850274e+01 2.443134866209123146e+01 2.349268753911401930e+01 2.247639792690143778e+01 2.188648960675221744e+01 2.207781291615005870e+01 2.220140314527387915e+01 2.189317868799304634e+01 2.155226800993219882e+01 2.131784687849965465e+01 2.109283510363094294e+01 2.119516256923784070e+01 2.132947256585254436e+01 2.029848202984965866e+01 1.903645198748428413e+01 1.794290279269392840e+01 1.718222600729724192e+01 1.698511058258418061e+01 1.686672605769012989e+01 1.665065728610374407e+01 1.654018522560261673e+01 1.634359183841536733e+01 1.611512110906590323e+01 1.599612119619043504e+01 1.585658030977614708e+01 1.605838069866835838e+01 1.626893081967724086e+01 1.666569240563022092e+01 1.693357366235813188e+01 1.711010929074580744e+01 1.734716239781666758e+01 1.773761037849434530e+01 1.793514320889101654e+01 1.798010713262782190e+01 1.792341039899882915e+01 1.764734003891025793e+01 1.710229865333338850e+01 1.635613937987263000e+01 1.630569218840227563e+01 1.650430143974420005e+01 1.650892645687951799e+01 1.642538827138711710e+01 1.613825389223990570e+01 1.577952363225209176e+01 1.559319878800623371e+01 1.542982750598620889e+01 1.544529266353792174e+01 1.551407409907437440e+01 1.549656690391137204e+01 1.529360957499592999e+01 1.520422783695449809e+01 1.490753899180383790e+01 1.460940127832555646e+01 1.437031074799271124e+01 1.406899928597786520e+01 1.380101737671662576e+01 1.344640786563540935e+01 1.326531518143351462e+01 1.328630695942698381e+01 1.338328194190960296e+01 1.340101440747658224e+01 1.352685755395496336e+01 1.362907771075455265e+01 1.373965766499690488e+01 1.379572483017698126e+01 1.378753913198810999e+01 1.369472610504531751e+01 1.358921183504365260e+01 1.346156396739968386e+01 1.330766072936207145e+01 1.307225262284270073e+01 1.277345818989578063e+01 1.252291700476691894e+01 1.232902268219431718e+01 1.219279057977096059e+01 1.210319806939257425e+01 1.194503609515516374e+01 1.177317626367957182e+01 1.156173031873568746e+01 1.138026721717112721e+01 1.105240624847379038e+01 1.069168854982251027e+01 1.031052930256857181e+01 1.005080422121637973e+01 9.808610688209657980e+00 9.745966721867072025e+00 9.602915134623824400e+00 9.476062556372298218e+00 9.293318030928711337e+00 9.087293242146573746e+00 8.836297103241664175e+00 8.617916737758925194e+00 8.487426109185509659e+00 8.463546297601704183e+00 8.436332591732179864e+00 8.425871745542002245e+00 8.382372103514075690e+00 8.380588202858037405e+00 8.327613610577719427e+00 8.323988166877516193e+00 8.292477884472317484e+00 8.256055172262879438e+00 8.211305861128112227e+00 8.160183620461841869e+00 8.085406534203263718e+00 8.010419575650022495e+00 7.929896453540741241e+00 7.851273420454233154e+00 7.769566573346219585e+00 7.706060692834330261e+00 7.659881261243223882e+00 7.621540715949903344e+00 7.590599184754408313e+00 7.571214984169118090e+00 7.555219365606812509e+00 7.536608752814671242e+00 7.524734649428787669e+00 7.508328552952472812e+00 7.470862491681819151e+00 7.420237311395916358e+00 7.396450237568943820e+00 7.390283667428657388e+00 7.371923013070444064e+00 7.374180297250120475e+00 7.366119133857449874e+00 7.362769443905727407e+00 7.355595998660558799e+00 7.337548096912168916e+00 7.322080828714307543e+00 7.324754731641341721e+00 7.313010234417685496e+00 7.287505120807552750e+00 7.240538415154026630e+00 7.214574518932288072e+00 7.207242337659736542e+00 7.206502329442939114e+00 7.208114112132458118e+00 7.216550309966843990e+00 7.221452997728517786e+00 7.210892412020885267e+00 7.204869638254749908e+00 7.200171854733530274e+00 7.183082605247592234e+00 7.179070775838626517e+00 7.158258801532450200e+00 7.141460422794395413e+00 7.139664588499205600e+00 7.125033829190969392e+00 7.136367071926345673e+00
4.362518947084328969e-01 4.363094339624059570e-01 4.364079012756157394e-01 4.365699560475496677e-01 4.367885192971763808e-01 4.370584008271224397e-01 4.374192139684375258e-01 4.378528491580799265e-01 4.382879223514674072e-01 4.387762038242258855e-01 4.393037576758621054e-01 4.398851829473398589e-01 4.406314751935528351e-01 4.414286796243342414e-01 4.424033390531546539e-01 4.434856783151828741e-01 4.449529913607170317e-01 4.526294788078536468e-01 4.621306011686241999e-01 4.646937957808929820e-01 4.676208156718723030e-01 4.705662525296376852e-01 4.725630165064607646e-01 4.725772430196362173e-01 4.738685625380908428e-01 4.735895862796731803e-01 4.735098484489669302e-01 4.728041674300957342e-01 4.719551401810993529e-01 4.717176511681185902e-01 4.712943929272187527e-01 4.704627308706136879e-01 4.690383265288483594e-01 4.668631377418687167e-01 4.631219613211632335e-01 4.609900963793696071e-01 4.603474149862376574e-01 4.630417122897924065e-01 4.646916048627488527e-01 4.680445466490087969e-01 4.708721030483538628e-01 4.739888304103644368e-01 4.767365182129543744e-01 4.793687184856815775e-01 4.809314228760030452e-01 4.818983255128922449e-01 4.819909968208765938e-01 4.833655770507263028e-01 4.846880783459718844e-01 4.859209113151095050e-01 4.871888474427871762e-01 4.882592232416593792e-01 4.892751881740662334e-01 4.896820460715842205e-01 4.903748534799573511e-01 4.909531962440624731e-01 4.920872465496367587e-01 4.925819075866390007e-01 4.934834978336701261e-01 4.943947806991122462e-01 4.956230578247426966e-01 4.961540230196128665e-01 4.965069768999242905e-01 4.967216288337064634e-01 4.970337032819971412e-01 4.972285205688539711e-01 4.973217739050880271e-01 4.974432289045373490e-01 4.974501198525284607e-01 4.973830534461936015e-01 4.973350288230868332e-01 4.972789078874768065e-01 4.970525637514375261e-01 4.969543820993188032e-01 4.967539195672776020e-01 4.967228374270121205e-01 4.967000682525230526e-01 4.968162276386414167e-01 4.967974904927122126e-01 4.970206373245606990e-01 4.969313538157169585e-01 4.967339360703223461e-01 4.964837307740128103e-01 4.962935253756406984e-01 4.959955797368139629e-01 4.958890273560913609e-01 4.961586057878721312e-01 4.966763371679852601e-01 4.970774091176161091e-01 4.971710395445139152e-01 4.970470842374388742e-01 4.968999075468342741e-01 4.969331681965422631e-01 4.970224594537591689e-01 4.971520134460669649e-01 4.970313473487146250e-01 4.969859712598646562e-01 4.966316117985917766e-01 4.961928103925943856e-01 4.957148185613406421e-01 4.958016506433103876e-01 4.958245515978105256e-01 4.962130704102312162e-01 4.965533126939454811e-01 4.968153647649010130e-01 4.971312459775059645e-01 4.974875040814885074e-01 4.979517089942124275e-01 4.983051487671887325e-01 4.986098808540940230e-01 4.986873126766080411e-01 4.987533554848532780e-01 4.986988055347747473e-01 4.987969518964762705e-01 4.989210698391650101e-01 4.991098298482172790e-01 4.992692699066693662e-01 4.993831422224274674e-01 4.994144044586690256e-01 4.994314504207876815e-01 4.994477747408001544e-01 4.994534319765150387e-01 4.994973211350188791e-01 4.995953789776460541e-01 4.997170054159664199e-01 4.997976538929678747e-01 4.998330243203704670e-01 4.998462349538397853e-01 4.998584566103642657e-01 4.998620328643437749e-01 4.998690774677908566e-01 4.998617092065901213e-01 4.998699033152995130e-01 4.998714467783446080e-01 4.998815720452203237e-01 4.998943417935709510e-01 4.999077032443092761e-01 4.999271174973406451e-01 4.999350437208658349e-01 4.999328739711812464e-01 4.999228178206818751e-01 4.999132283688789147e-01 4.999042588031745171e-01 4.998912513930084400e-01 4.998775454557762843e-01 4.998761342974432087e-01 4.998744948855187165e-01 4.998802741727797483e-01 4.998924343407600279e-01 4.999202299245292802e-01 4.999414659440695186e-01 4.999599091816799290e-01 4.999735982680302837e-01 4.999820830651814929e-01 4.999869340982126542e-01 4.999897486190043594e-01 4.999921339241382157e-01 4.999941058391278448e-01 4.999957468600375599e-01 4.999970961744152342e-01 4.999981404383065375e-01 4.999988407119937417e-01 4.999992609112645092e-01 4.999995518792132443e-01 4.999997115499113520e-01 4.999998221081691230e-01 4.999998954784387606e-01 4.999999411572809138e-01 4.999999680896752841e-01 4.999999833613028022e-01 4.999999914044038762e-01 4.999999953503701522e-01 4.999999975291370968e-01 4.999999987012517799e-01 4.999999992063431931e-01 4.999999995109319917e-01 4.999999997087943293e-01 4.999999998217842800e-01 4.999999998784747657e-01 4.999999999163732833e-01 4.999999999379504678e-01 4.999999999492718006e-01 4.999999999506715698e-01 4.999999999519444960e-01 4.999999999596728695e-01 4.999999999732794853e-01 4.999999999863632416e-01 4.999999999941022732e-01 4.999999999971675435e-01 4.999999999981726284e-01 4.999999999986426968e-01 4.999999999989209742e-01 4.999999999990318855e-01 4.999999999991058819e-01 4.999999999991763810e-01 4.999999999991945332e-01 4.999999999992086330e-01 4.999999999992142397e-01 4.999999999992313926e-01 4.999999999992424393e-01
