200     7     
4     12     16     20     14     28     56     
2     6     8     10     12     14     28     
2.498547814774929341e+33     5.167423847831318974e+08     7.665063065017066338e-04     2.638110817060624474e-02     9.972917648682896874e-02     4.028189593426811538e-09     9.172556316638062757e-02     7.464194629933421643e-01     3.497817884815056233e-02
2.509327785104284887e+33     5.207637262989539504e+08     7.726749950627679643e-04     2.728534715384427906e-02     1.124923239879848796e-01     3.999546256208804806e-09     1.029586720545061923e-01     7.209166984608106343e-01     3.557427934824487770e-02
2.519780983778604863e+33     5.247850678147760630e+08     7.605787198342315366e-04     2.799187863738219345e-02     1.238499952844302476e-01     3.884783242226612485e-09     1.126642166823731417e-01     6.996128683129370085e-01     3.512045847825979311e-02
2.530212477460332115e+33     5.288064093305979967e+08     7.793584435268995211e-04     2.812871091453568451e-02     1.460845860737964574e-01     3.866524755419522627e-09     1.329781850156985246e-01     6.552680002794639691e-01     3.676115540645356894e-02
2.540262533491251991e+33     5.328277508464201093e+08     7.472949281841460975e-04     2.892367351501049302e-02     1.710584500585757561e-01     3.529677098456109223e-09     1.559413949940937627e-01     6.069366526994758315e-01     3.639253027498292464e-02
2.550336813312046986e+33     5.368490923622421622e+08     7.201606223692671961e-04     2.930582577147830894e-02     2.004339946161350916e-01     3.320010603421727088e-09     1.821581981456617261e-01     5.505958882487637096e-01     3.678592927558135134e-02
2.560164913376343310e+33     5.408704338780641556e+08     6.707078458305334220e-04     3.049153753815006529e-02     2.207230892604894190e-01     3.033497974303329974e-09     2.002354704229194760e-01     5.121512322405709083e-01     3.572795965854158595e-02
2.569923789200236488e+33     5.448917753938862085e+08     6.510509203041595083e-04     3.076608249759933689e-02     2.416154467222075275e-01     2.948142144148706718e-09     2.186568985972726642e-01     4.727494760454247769e-01     3.556104226904927695e-02
2.579473552465141993e+33     5.489131169097082615e+08     6.721941349683732648e-04     3.038800453675239571e-02     2.482532908613246936e-01     3.113193424693059678e-09     2.238790558024623956e-01     4.600213962224065090e-01     3.678605532889210605e-02
2.588810390802512570e+33     5.529344584255303144e+08     6.812277665667352882e-04     2.903387972501034545e-02     2.623664248605686589e-01     3.259885548139033282e-09     2.360557805849912705e-01     4.359593123446781626e-01     3.590337145829931159e-02
2.597720465577460534e+33     5.569557999413522482e+08     7.231111837219067430e-04     2.858665289609671131e-02     2.744401044545335400e-01     3.755829859593206681e-09     2.463666820122569767e-01     4.150114025810590634e-01     3.487204311650207722e-02
2.606435638829149514e+33     5.609771414571744204e+08     7.611282142356731685e-04     2.720731396909777805e-02     2.935423847711463030e-01     4.334440678538449101e-09     2.623866753230217341e-01     3.818421390662468662e-01     3.426035432181091106e-02
2.614899890024681447e+33     5.649984829729964733e+08     8.022841124185884406e-04     2.580370225114152205e-02     3.158195917401318553e-01     5.127061273552631901e-09     2.812202301764635815e-01     3.424969581153942677e-01     3.385722847738896479e-02
2.623272320168259663e+33     5.690198244888184071e+08     8.505741790215142926e-04     2.424094713654302222e-02     3.425503264429332617e-01     6.426053300778788449e-09     3.058619404022119292e-01     2.942956378934299955e-01     3.220056751980717585e-02
2.631427521580607496e+33     5.730411660046404600e+08     9.426411655644919424e-04     2.206846125008460682e-02     3.668966882521121908e-01     8.118254448162675868e-09     3.290407164785207339e-01     2.508870366968313781e-01     3.016444803863211135e-02
2.639399697799394022e+33     5.770625075204625130e+08     1.032721826668534524e-03     2.067948191748132658e-02     3.825770189602102911e-01     9.814313864227785484e-09     3.423931339500472792e-01     2.254081521881780847e-01     2.790948134310058601e-02
2.646965123438503470e+33     5.810838490362845659e+08     1.110566072579605417e-03     1.909678684255128669e-02     3.862449954434037380e-01     1.116663916035985148e-08     3.455942668102919835e-01     2.206414281090390284e-01     2.731194555549511585e-02
2.654064815706643769e+33     5.851051905521066189e+08     1.098282465388835012e-03     1.935318904777523497e-02     3.888517272053271800e-01     1.165891468461478767e-08     3.476323281843743951e-01     2.178898268180907982e-01     2.517463462012888703e-02
2.660776723008137317e+33     5.891265320679286718e+08     1.115261992020056799e-03     1.773720367295569811e-02     3.897511714604041666e-01     1.180150269140032829e-08     3.504224226983235213e-01     2.170841222461919739e-01     2.388980612860199318e-02
2.667024834046129007e+33     5.931478735837506056e+08     1.120896450529023508e-03     1.786714836454897370e-02     3.933883059701730467e-01     1.165544363767110701e-08     3.543994683278074431e-01     2.127896682595586397e-01     2.043450097193932891e-02
2.673106815207250423e+33     5.971692150995726585e+08     1.180552548005458146e-03     1.695801326219438521e-02     3.920666006553638061e-01     1.246358386785286429e-08     3.549476500455265304e-01     2.177994652626257244e-01     1.704770576270032978e-02
2.678876662018586721e+33     6.011905566153947115e+08     1.137440161898884902e-03     1.683771393444637512e-02     3.967939331988016294e-01     1.228181710985472045e-08     3.604504279664296207e-01     2.119102075711877808e-01     1.287026488541852080e-02
2.684436720749905783e+33     6.052118981312166452e+08     1.130744987965141488e-03     1.613675665679532856e-02     3.958979147570902968e-01     1.273237253176295375e-08     3.615295543912919185e-01     2.151771453065700890e-01     1.012787116791472736e-02
2.689625000975220686e+33     6.092332396470388174e+08     1.029585772586573455e-03     1.647391259977697489e-02     3.985561781281232174e-01     1.205148059131579059e-08     3.649124195138446769e-01     2.113666514555298803e-01     7.661240478658101587e-03
2.694702313440914070e+33     6.132545811628608704e+08     8.992499416553409106e-04     1.560558118378494244e-02     4.023406605609420317e-01     1.097253539884445931e-08     3.704234039548174873e-01     2.052385272992745813e-01     5.492566086990295984e-03
2.699516242911020376e+33     6.172759226786829233e+08     7.289538177503587053e-04     1.562228999519406532e-02     4.072730952150075967e-01     9.649300866766951043e-09     3.760716052312887969e-01     1.966547636850930758e-01     3.649282406365311412e-03
2.704172722375938851e+33     6.212972641945049763e+08     5.858179162991557784e-04     1.533356601124935895e-02     4.132315739358909390e-01     8.587207621438818544e-09     3.829048160198212924e-01     1.855735636919285114e-01     2.370653837603007696e-03
2.708644183741625532e+33     6.253186057103271484e+08     5.024823575190895874e-04     1.548018933030205317e-02     4.225290941707652848e-01     7.506244681190534675e-09     3.917615616484168006e-01     1.680579329408494471e-01     1.668732045902768376e-03
2.712965864007336211e+33     6.293399472261490822e+08     4.287652713071614754e-04     1.558466553262420271e-02     4.324001194031477646e-01     6.264425809849623316e-09     4.006574424883719843e-01     1.497020149145726065e-01     1.226986125550672295e-03
2.717113188437928737e+33     6.333612887419710159e+08     3.330627057559305479e-04     1.687883634250449821e-02     4.430272519176433610e-01     4.663229890181530535e-09     4.091287630232349759e-01     1.297265067621056200e-01     9.055745855257333948e-04
2.721053364803719376e+33     6.373826302577930689e+08     2.466279614763337391e-04     2.300955960547637971e-02     4.529070661598691983e-01     3.312883716029999038e-09     4.116195955898068748e-01     1.115691158035506114e-01     6.480315669368622326e-04
2.724851161434634448e+33     6.414039717736151218e+08     1.694369456100374251e-04     3.496232342299334522e-02     4.622331503518669060e-01     2.188953136868817292e-09     4.078050673513807789e-01     9.438775358049467101e-02     4.422661587011648640e-04
2.728483870216831301e+33     6.454253132894371748e+08     1.075032085995997286e-04     4.159362053743437260e-02     4.700617940841908537e-01     1.343180416902463706e-09     4.082386493399408067e-01     7.971226205130949038e-02     2.861694353443821432e-04
2.732014516208025512e+33     6.494466548052593470e+08     6.584620382569092358e-05     4.367129971857938719e-02     4.764160531949071520e-01     8.068606755433285720e-10     4.118555198653316429e-01     6.780987444085016802e-02     1.814057696453817031e-04
2.735304492494068639e+33     6.534679963210812807e+08     3.997702214748670538e-05     4.171611930977639493e-02     4.827335246020975079e-01     4.857834741871408027e-10     4.190437212277067225e-01     5.634865164108132651e-02     1.180057114067696675e-04
2.738415574837803610e+33     6.574893378369032145e+08     2.302004684930393304e-05     4.198052293640307936e-02     4.876169850233610381e-01     2.802905919770454810e-10     4.225968701289382068e-01     4.770912801521890595e-02     7.347356893894251353e-05
2.741352257538860288e+33     6.615106793527252674e+08     1.447543252602805285e-05     4.339552278741461155e-02     4.907181803976344292e-01     1.743713431043362401e-10     4.231458339498520571e-01     4.267734875528366584e-02     4.863850291800694657e-05
2.744135988674262045e+33     6.655320208685474396e+08     9.016742633436460370e-06     4.404816014837054094e-02     4.933150678168236603e-01     1.059773951205016367e-10     4.242672133004258272e-01     3.832948983031497087e-02     3.105205545426243193e-05
2.746740384132686339e+33     6.695533623843693733e+08     5.566232859608519523e-06     4.335554561283766484e-02     4.966429567105504761e-01     6.401941713922944626e-11     4.272856386380410321e-01     3.269104787997008377e-02     1.924486172176190330e-05
2.749249199722255951e+33     6.735747039001915455e+08     3.376770766912086402e-06     4.375714669829863790e-02     4.990050457914433912e-01     3.860070253529241322e-11     4.279195058880900238e-01     2.930310724115976762e-02     1.181757164039914710e-05
2.751640426779185720e+33     6.775960454160134792e+08     1.931332292601244605e-06     4.800877371702921143e-02     5.009164674242553295e-01     2.209375910791319429e-11     4.248889314347143453e-01     2.617668489334952150e-02     7.211176265333044323e-06
2.754006345358181692e+33     6.816173869318355322e+08     1.029206595303420039e-06     6.607333733777352724e-02     5.029695627208125019e-01     1.170874025430770035e-11     4.086180055523686017e-01     2.233357385429382905e-02     4.491316447415477855e-06
2.756341872573232863e+33     6.856387284476575851e+08     5.634764830460330786e-07     9.283752334258045524e-02     5.054090993122373199e-01     6.286096157001242409e-12     3.838900259484848143e-01     1.785975174922074110e-02     3.036164707507273023e-06
2.758626090771751656e+33     6.896600699634796381e+08     3.372907672295331184e-07     1.031762491573136181e-01     5.074625104464464131e-01     3.646572804523022662e-12     3.746337991046890248e-01     1.472471998830308416e-02     2.384008833920980750e-06
2.760764442657989456e+33     6.936814114793016911e+08     2.105181479942455894e-07     1.011400271028860681e-01     5.091310605201155859e-01     2.185318727776068919e-12     3.776772994753135881e-01     1.204942032597611408e-02     1.982055375437819531e-06
2.762797390140377220e+33     6.977027529951237440e+08     1.364246299272492536e-07     1.095123755157504652e-01     5.104513387547782166e-01     1.327838457230977078e-12     3.702424857624572185e-01     9.791882447892421085e-03     1.781093163981585039e-06
2.764701284022001934e+33     7.017240945109456778e+08     1.018528923529884714e-07     1.043666145050978489e-01     5.114919636687761395e-01     9.005409385488483093e-13     3.757418829560051354e-01     8.397720271703856473e-03     1.716744623846117933e-06
2.766463498653199945e+33     7.057454360267677307e+08     7.902137180035788405e-08     1.076073085283295871e-01     5.122040494332588123e-01     6.023553516389043090e-13     3.729646559080588841e-01     7.222249801439218839e-03     1.657306939403033175e-06
2.768150366522347940e+33     7.097667775425897837e+08     6.399169006892108104e-08     1.072626631820761817e-01     5.128057814873961950e-01     3.864567088871184541e-13     3.738376413675112420e-01     6.092208998753106258e-03     1.640972186807573439e-06
2.769773154739403024e+33     7.137881190584118366e+08     5.565503900741535681e-08     1.093673369820711005e-01     5.133356516446075934e-01     2.492011643628561304e-13     3.724884270669103215e-01     4.806891563088618903e-03     1.637088034235204075e-06
2.771357220593066342e+33     7.178094605742338896e+08     5.140896516724474239e-08     1.208923048005506734e-01     5.136877302596420947e-01     1.777417011312438600e-13     3.615392749658634663e-01     3.879010963203022560e-03     1.627601597707146580e-06
2.772925255038610657e+33     7.218308020900559425e+08     4.840837358684984566e-08     1.310389089920846184e-01     5.137345636282945049e-01     1.318796819545060848e-13     3.520058377813773953e-01     3.219011914446406972e-03     1.629275291615791741e-06
2.774476686703744808e+33     7.258521436058778763e+08     4.655283572547556369e-08     1.276572750114064181e-01     5.138172326300747272e-01     1.028438540558637914e-13     3.557547225498525201e-01     2.769064061444725510e-03     1.659194283145100604e-06
2.776004601800273102e+33     7.298734851217000484e+08     4.376405925730336675e-08     1.355213765297230977e-01     5.137831349870366493e-01     8.278121951680502168e-14     3.483643679626682865e-01     2.329447955106727329e-03     1.628801323198547284e-06
2.777565155853598886e+33     7.338948266375219822e+08     4.392450848888460012e-08     1.549613891518376307e-01     5.139321214296288520e-01     7.877669760440389604e-14     3.290327085535646456e-01     2.072079606438030543e-03     1.657333943552610424e-06
2.779053457972056824e+33     7.379161681533440351e+08     4.153090710013570224e-08     1.918515450078290829e-01     5.140320873810606539e-01     8.133408280737790915e-14     2.922322677237246813e-01     1.882503224203791597e-03     1.555132193559989724e-06
2.780507991269522117e+33     7.419375096691660881e+08     5.414379711703180579e-08     2.135600574487022674e-01     5.143214382099395854e-01     8.648899926028361085e-14     2.700292946684698658e-01     2.087024347318128074e-03     2.131181686590718108e-06
2.781817021754568346e+33     7.459588511849881411e+08     3.847469778090794193e-08     2.189073882814650818e-01     5.149156503934620988e-01     6.179223049212454932e-14     2.644278156557164916e-01     1.747566213124589251e-03     1.540981472175066111e-06
2.782965973170730334e+33     7.499801927008101940e+08     1.447576944039517926e-08     2.186792814931717011e-01     5.155504876888783450e-01     2.836533724505668996e-14     2.644549565284396442e-01     1.314687877575527802e-03     5.719361370622240868e-07
2.783978453740119644e+33     7.540015342166322470e+08     7.381075916732251047e-09     2.168491723901882773e-01     5.156895215848210645e-01     1.266574127372927008e-14     2.663563278986490479e-01     1.104684320202987697e-03     2.864250501061991330e-07
2.784923107888340158e+33     7.580228757324542999e+08     4.712819356976194855e-09     2.095451118308912231e-01     5.156060262177555309e-01     5.786688817721425347e-15     2.738871481064649172e-01     9.615314219010930074e-04     1.777101621857432079e-07
2.785804622666192536e+33     7.620442172482762337e+08     3.205754281796019687e-09     2.049530085940640955e-01     5.152651824192346908e-01     3.086130933562510193e-15     2.789484969577692430e-01     8.331908016473518362e-04     1.180215272931328784e-07
2.786679040823901425e+33     7.660655587640982866e+08     1.989444429888151733e-09     2.126882326834154679e-01     5.147647021381115406e-01     1.618511168765115888e-15     2.718494506447955428e-01     6.975422677516470230e-04     7.027647982225910356e-08
2.787599918965228520e+33     7.700869002799203396e+08     1.246741083350718649e-09     2.167911398959906366e-01     5.142203550046906546e-01     9.020025691265637341e-16     2.684101243853979635e-01     5.783375797044239524e-04     4.188747447014207258e-08
2.788573104062035022e+33     7.741082417957423925e+08     9.826252718189684806e-10     2.203063542917394757e-01     5.140437752830863127e-01     6.600334897846924079e-16     2.651234072110943973e-01     5.264299726194564613e-04     3.225883440975069061e-08
2.789528727349885865e+33     7.781295833115644455e+08     8.671739495504529100e-10     2.339177736309034084e-01     5.138641477982625050e-01     5.689961986035640169e-16     2.517354787457082299e-01     4.825706368982627358e-04     2.832105323907148882e-08
2.790458816205217394e+33     7.821509248273864985e+08     7.810219905161406752e-10     2.369243116188617104e-01     5.136774641675145858e-01     5.100194383024515540e-16     2.489559325103239129e-01     4.422654851674167752e-04     2.543710999043481433e-08
2.791372347075284543e+33     7.861722663432084322e+08     7.454386695194948481e-10     2.538961493668577263e-01     5.136924239285480809e-01     4.861800193010489643e-16     2.319853684964647278e-01     4.260332215590981403e-04     2.424113109222437874e-08
2.792225760978848267e+33     7.901936078590304852e+08     7.109459137107187755e-10     2.676585270522242599e-01     5.136945356325398615e-01     4.647816853069805111e-16     2.182344044304764530e-01     4.125090729130101875e-04     2.310089997505870533e-08
2.793028736527111167e+33     7.942149493748526573e+08     6.890134940082262027e-10     2.691556786529591405e-01     5.137380544433302054e-01     4.518139569431270304e-16     2.166986566546377224e-01     4.075871881107612335e-04     2.237194835780856778e-08
2.793774378113203528e+33     7.982362908906745911e+08     6.567176273041153708e-10     2.811752999629680838e-01     5.137049566775362397e-01     4.303189183509566897e-16     2.047238406787045273e-01     3.958807179869595298e-04     2.130608617118175209e-08
2.794476572235591300e+33     8.022576324064966440e+08     6.407735791800825240e-10     2.718637305898901069e-01     5.137736917296503725e-01     4.205420862261601749e-16     2.139672586824852840e-01     3.952975750583521942e-04     2.078214165308286912e-08
