300     7     
4     12     16     20     14     28     56     
2     6     8     10     12     14     28     
8.974289803629156256e+32     2.226513214694336355e+08     2.954874458980103272e-02     5.696683798800622131e-03     2.446022235141763479e-02     3.679673676425075346e-08     1.824636489657941243e-02     9.057645301173308794e-02     8.314714945549315228e-01
9.130373990957134197e+32     2.243840165781451762e+08     2.974129023794633286e-02     3.869317902391394403e-03     2.267550265886110125e-02     3.729672503900866780e-08     1.793740077042696446e-02     9.296268995285297820e-02     8.328137611807961971e-01
9.285459065523028222e+32     2.261167116868567169e+08     2.986348319397812839e-02     3.081644967393331810e-03     1.922944915148176726e-02     3.734498010579556139e-08     1.546745540061546763e-02     9.210641699282834383e-02     8.402515129487226897e-01
9.442879007698909357e+32     2.278494067955682576e+08     2.956461236532843123e-02     2.537241927435856387e-03     1.982085831210868287e-02     3.717681790514127409e-08     1.698474115958781283e-02     1.047155373973240322e-01     8.263769716613968974e-01
9.605318785936930937e+32     2.295821019042798281e+08     2.953652386119082207e-02     2.115715850577951172e-03     1.708676803147136936e-02     3.687689303882677492e-08     1.525497595681670968e-02     1.072271105706620598e-01     8.287788688523880509e-01
9.763205203723564295e+32     2.313147970129913688e+08     2.947498448617772923e-02     1.540934925023089040e-03     1.460940909191893802e-02     3.662101139740307754e-08     1.356657756579130944e-02     9.588330722966777186e-02     8.449247500804094591e-01
9.920943205085592846e+32     2.330474921217029095e+08     2.927352565732762452e-02     1.724025906851410061e-03     1.603691041293936123e-02     3.751702372320730018e-08     1.520209233581396036e-02     1.039559875257849153e-01     8.338074206442591674e-01
1.008519388606677849e+33     2.347801872304144502e+08     2.857474693906000146e-02     1.734775235901891153e-03     1.580074197935932637e-02     3.657986437486205111e-08     1.482647040061507542e-02     1.006324259181056446e-01     8.384308029470934898e-01
1.024710452117116424e+33     2.365128823391259909e+08     2.740067413638780022e-02     1.571454366633916059e-03     1.518072544290764714e-02     3.419216158606465823e-08     1.384272995635544082e-02     8.981043552892209458e-02     8.521939463766314837e-01
1.040845823249344490e+33     2.382455774478375316e+08     2.693204053832401815e-02     1.544819779594354360e-03     1.527857679079296267e-02     3.360688011144544098e-08     1.388642593844262654e-02     9.411583053949899857e-02     8.482422728064670236e-01
1.057687588832641761e+33     2.399782725565491319e+08     2.687355144942665461e-02     1.493171168988378147e-03     1.428231357202330160e-02     3.388343724433767506e-08     1.286982672719885583e-02     9.588995095677736724e-02     8.485911522421480946e-01
1.074474900429818819e+33     2.417109676652606726e+08     2.684314460333274074e-02     1.264010244197594311e-03     1.149604179506559000e-02     3.344082787236032020e-08     1.040056164615906983e-02     8.879041363238784901e-02     8.612057946380295981e-01
1.090910556533789963e+33     2.434436627739722133e+08     2.629865858429889305e-02     1.004233536619175953e-03     9.362326159086557104e-03     3.242993786522198353e-08     8.947535873572311227e-03     9.379268763902022521e-02     8.605945257774648693e-01
1.108012718744571561e+33     2.451763578826837540e+08     2.523537917061027466e-02     9.744357447424110280e-04     8.578596996273326822e-03     3.053903122672646670e-08     8.426823700193422292e-03     9.492836921084998880e-02     8.618563646382991772e-01
1.124823143177790065e+33     2.469090529913952947e+08     2.431832981102056632e-02     8.096175371865887201e-04     6.800075910184086997e-03     2.885842568485929048e-08     6.735419691070464177e-03     9.000677330999422299e-02     8.713297548821183902e-01
1.141951382985258234e+33     2.486417481001068354e+08     2.386245010941782929e-02     1.000351715003041167e-03     6.298204737198664048e-03     2.887442009725992874e-08     6.303604914867456076e-03     9.795156201973710675e-02     8.645837976293557769e-01
1.159209842656027556e+33     2.503744432088184059e+08     2.336803701407877756e-02     1.180335974321642268e-03     5.793024102079517498e-03     2.860031683301372428e-08     5.747354983904399452e-03     1.005329465577273068e-01     8.633782727675713975e-01
1.176304215969557740e+33     2.521071383175299466e+08     2.367078009731733712e-02     1.333658467940453465e-03     4.984013355878070747e-03     2.911713515654406852e-08     5.025053771067188209e-03     1.034309622643620891e-01     8.615555029262995657e-01
1.193756110052277821e+33     2.538398334262414873e+08     2.403015522690403472e-02     1.481708362293629108e-03     4.465821886038606227e-03     2.991091228089315931e-08     4.588436628887719235e-03     1.090940351186530932e-01     8.563398128663106679e-01
1.211349021559499955e+33     2.555725285349530280e+08     2.395638269165691753e-02     1.595475893824709404e-03     4.104404309226225220e-03     3.007186772603587909e-08     4.301921254424583181e-03     1.178696587402020129e-01     8.481721270387978517e-01
1.228366302965472685e+33     2.573052236436645687e+08     2.409295289265845491e-02     1.756168480788605551e-03     3.455635676040274412e-03     3.000390012644797325e-08     3.628796123080422261e-03     1.209920753140748262e-01     8.460743415094573727e-01
1.245764914094011003e+33     2.590379187523761094e+08     2.476056477835984759e-02     2.119708471640497586e-03     3.225625649541120302e-03     3.173652820322149134e-08     3.381928587790096301e-03     1.291329780886095735e-01     8.373791626875306537e-01
1.263203478764636179e+33     2.607706138610876799e+08     2.509266024751428265e-02     2.561691612117539870e-03     3.157711889729048794e-03     3.265476004324336114e-08     3.318209171326019259e-03     1.385591962215816098e-01     8.273104982029714227e-01
1.280271414643617940e+33     2.625033089697992206e+08     2.584012718211891463e-02     2.737850616833815802e-03     2.830862793249786999e-03     3.387110061292932431e-08     3.004532950297315527e-03     1.388400980904958004e-01     8.267464944959037609e-01
1.297420900833619785e+33     2.642360040785107613e+08     2.630500499026069625e-02     3.196377637004468083e-03     3.164922326836976454e-03     3.543768556153270192e-08     3.413202335986049041e-03     1.541794411941779519e-01     8.097410160780482702e-01
1.314694449360033959e+33     2.659686991872223020e+08     2.667111960000991683e-02     3.499026609392438120e-03     3.660479188791513142e-03     3.651399417490292338e-08     4.035676648782168807e-03     1.670352168936102277e-01     7.950984445454194471e-01
1.331419244201263684e+33     2.677013942959338427e+08     2.747261929369223393e-02     3.598108096197765934e-03     3.819053579415537022e-03     3.807645200036869237e-08     4.271545965825291127e-03     1.726380566815198803e-01     7.882005783068971594e-01
1.348512519830810155e+33     2.694340894046453834e+08     2.758953382503428683e-02     3.655633350703278630e-03     4.182926350064349041e-03     3.858620457971638781e-08     4.728411169499700806e-03     1.792002670787096463e-01     7.806431896397838521e-01
1.365231207705618886e+33     2.711667845133569241e+08     2.844989032605579199e-02     3.790702705216947733e-03     4.389182535537512059e-03     4.087973094865877515e-08     5.041756836638140379e-03     1.968016197953722235e-01     7.615268069214485847e-01
1.381938986513390092e+33     2.728994796220684648e+08     2.896182263236993237e-02     3.821058527469817397e-03     4.548705073474362988e-03     4.173919877243659291e-08     5.302767439868619724e-03     2.105230515164082938e-01     7.468425530712103910e-01
1.398569230991724576e+33     2.746321747307800055e+08     2.973987415109580201e-02     3.804397302723346985e-03     4.710685048735674396e-03     4.360064550071079195e-08     5.473678532599924283e-03     2.258379989145786193e-01     7.304333224496213361e-01
1.414907330439533011e+33     2.763648698394915462e+08     3.020754864147122409e-02     3.851328152491678789e-03     4.981398505343483801e-03     4.498179153030138948e-08     5.676928019807847559e-03     2.490512451668795701e-01     7.062315065322147811e-01
1.430979068395204310e+33     2.780975649482030869e+08     3.051525271886072060e-02     3.921422043195485312e-03     5.588705118135869378e-03     4.584040224495165274e-08     6.101876040015884704e-03     2.835753563374313613e-01     6.702973419019584433e-01
1.447128635243272697e+33     2.798302600569146276e+08     3.104883832009593808e-02     3.844933781253548431e-03     6.441516979142508821e-03     4.824386318143278747e-08     6.608482817977706127e-03     3.196512483304514984e-01     6.324049315272154415e-01
1.462961123399748594e+33     2.815629551656262279e+08     3.107317808014881458e-02     3.750020018411273550e-03     6.858554856392330527e-03     4.934404401025508328e-08     6.899901685831342189e-03     3.448836419326954394e-01     6.065346540824766430e-01
1.478718757401075712e+33     2.832956502743377686e+08     3.041189617560241878e-02     4.048130934691450585e-03     7.789254106912474329e-03     4.783307779063862220e-08     7.701311232641443183e-03     3.607726192744219462e-01     5.892767404426525468e-01
1.494529024197556585e+33     2.850283453830493093e+08     3.080765931937052421e-02     4.504168309448019526e-03     8.271119093912081624e-03     4.982941821965854284e-08     8.124056538186059245e-03     3.606308837917864274e-01     5.876620631178784970e-01
1.510514463812904103e+33     2.867610404917608500e+08     3.150764962418697163e-02     5.161897596756330475e-03     9.124118110198963308e-03     5.116300265698906204e-08     8.798929786837288505e-03     3.526571379687114538e-01     5.927502157503065083e-01
1.526493717540093880e+33     2.884937356004723907e+08     3.049170447596990380e-02     6.057588849378006332e-03     1.134217468140105017e-02     4.845850554663406418e-08     1.057102113466968675e-02     3.585163519346936112e-01     5.830211104653820753e-01
1.542195068777335198e+33     2.902264307091839314e+08     3.179206482830516933e-02     6.612802971132662223e-03     1.076043060351962455e-02     5.173860305689181505e-08     9.809375736219863237e-03     3.524380748326106372e-01     5.885871992896088978e-01
1.558074855837111980e+33     2.919591258178954720e+08     3.273885358180768368e-02     6.961013016416204603e-03     7.443220735112357662e-03     5.387406853348142589e-08     6.854476302937478893e-03     3.541553872399381686e-01     5.918469952497197317e-01
1.574302627502524300e+33     2.936918209266070127e+08     3.259530202531009391e-02     7.406657127335512444e-03     4.589215375101508669e-03     5.379919150703638610e-08     4.353603491635321156e-03     3.677085936777655939e-01     5.833465745036603423e-01
1.589766075787992792e+33     2.954245160353185534e+08     3.293614767949364086e-02     7.567704519541132956e-03     3.298115468585527052e-03     5.560726136998377635e-08     3.177669500424795505e-03     3.716656475982993424e-01     5.813546596263942101e-01
1.605924764881056502e+33     2.971572111440300941e+08     3.260169075465883803e-02     7.812931261663984273e-03     2.811427270137974079e-03     5.505061468298882128e-08     2.713753924908778644e-03     3.789333608615255700e-01     5.751267808764902734e-01
1.621852387665466441e+33     2.988899062527416348e+08     3.216655145601834964e-02     8.357824845736609026e-03     2.617210559598230190e-03     5.497322050028906766e-08     2.512232862762819614e-03     3.970008433493655842e-01     5.573452819532979108e-01
1.637427430470846525e+33     3.006226013614531755e+08     3.260828717286350098e-02     8.863847825827169888e-03     2.274654422019217834e-03     5.638556737905902666e-08     2.178500522865514221e-03     4.033496373426089798e-01     5.507250163282484401e-01
1.653305090781907680e+33     3.023552964701647758e+08     3.189476834821678569e-02     9.279641310449063957e-03     1.990726732203895559e-03     5.453995061258140866e-08     1.908512789150406275e-03     4.169654021146226297e-01     5.379608941654066001e-01
1.669120067851999972e+33     3.040879915788763165e+08     3.199923374990493175e-02     9.661580841148298057e-03     1.852710957648541013e-03     5.505877550173834632e-08     1.792904946284016752e-03     4.345240296635920485e-01     5.201694847826466850e-01
1.684465451518060074e+33     3.058206866875878572e+08     3.297831263465021701e-02     9.880498587400518562e-03     1.768861267315700436e-03     5.706089246490884546e-08     1.743569350174898128e-03     4.411729952542214339e-01     5.124557058453449443e-01
1.700352658437711786e+33     3.075533817962994576e+08     3.248273192486993838e-02     1.012340203310329277e-02     1.877804074775619569e-03     5.638309571123604600e-08     1.917270459887116018e-03     4.562431029251421410e-01     4.973556321991262075e-01
1.715796164079279053e+33     3.092860769050109982e+08     3.236382984552724912e-02     1.047387381194191461e-02     2.095407811919115359e-03     5.614953083899631744e-08     2.149550731809826351e-03     4.761436670579553554e-01     4.767736145913160084e-01
1.731108729475961413e+33     3.110187720137225389e+08     3.359445993971215544e-02     1.044636529602564409e-02     2.201072929631515528e-03     5.901283591178033511e-08     2.207790479357202643e-03     4.758103918283516642e-01     4.757398605140857883e-01
1.746850917008583821e+33     3.127514671224340796e+08     3.292435757937673541e-02     1.060484257478304382e-02     2.188865360675413922e-03     5.823809438557433284e-08     2.150606860491296492e-03     4.876159425123223756e-01     4.645153268742566177e-01
1.762089031393634039e+33     3.144841622311456203e+08     3.222771519185936573e-02     1.100361833875210076e-02     2.091878717457130304e-03     5.727595570674384829e-08     2.049509210679777149e-03     5.089197645649325974e-01     4.437074567003633230e-01
1.777002621478164543e+33     3.162168573398571610e+08     3.215115616682351352e-02     1.102361121072261037e-02     1.799595235454379705e-03     5.647914287390947933e-08     1.754724447541985716e-03     5.095505646109803610e-01     4.437202918493343695e-01
1.792773636051233753e+33     3.179495524485687017e+08     3.059832589206505291e-02     1.118355855774631757e-02     1.693448440859862680e-03     5.280212797432203047e-08     1.642562596766062536e-03     5.231738129960785688e-01     4.317082387143559852e-01
1.807788269005079091e+33     3.196822475572802424e+08     3.013009310991177775e-02     1.143419367263454924e-02     1.720228805370817423e-03     5.167002796957960028e-08     1.657023493419817681e-03     5.412011980983708614e-01     4.138572111502644146e-01
1.822763060209998952e+33     3.214149426659917831e+08     2.989321746893589676e-02     1.178436955517319501e-02     1.714468820444385415e-03     5.147035389183609360e-08     1.657766523151529446e-03     5.514360105435266446e-01     4.035141156184142153e-01
1.837963611937191087e+33     3.231476377747033238e+08     2.943440213490373589e-02     1.175463985070710621e-02     1.735734281693028557e-03     5.134377492210219558e-08     1.691741290541897260e-03     5.669773685346768399e-01     3.884060625637025810e-01
1.852899984498344700e+33     3.248803328834148645e+08     2.957388059554949197e-02     1.252667558261265010e-02     1.780639188193164054e-03     5.247679057758013978e-08     1.727231220312717367e-03     5.863436683980709496e-01     3.680478525384703326e-01
1.867693557193465479e+33     3.266130279921264052e+08     2.922701179366046439e-02     1.302713537742831301e-02     1.675358464178198972e-03     5.253345519751653661e-08     1.624587294680943312e-03     5.945699010426134246e-01     3.598759534939835469e-01
1.882381457478353971e+33     3.283457231008380055e+08     2.850308876861408144e-02     1.347634321405752518e-02     1.626931942481011067e-03     5.157987394960414907e-08     1.576038304211859571e-03     6.097301700970796379e-01     3.450873760936818413e-01
1.896741919639622988e+33     3.300784182095495462e+08     2.840167897266569416e-02     1.418675169927556025e-02     1.669486637568561504e-03     5.191117083083034718e-08     1.616015375815748256e-03     6.253829198711885473e-01     3.287430955323148996e-01
1.911223513646090373e+33     3.318111133182610869e+08     2.808864980984204437e-02     1.453652534066167228e-02     1.564936416568959510e-03     5.254755067673457497e-08     1.517522685159947322e-03     6.313374780543250520e-01     3.229548351458918498e-01
1.925347562553897152e+33     3.335438084269726276e+08     2.750237728285647928e-02     1.474541154208256107e-02     1.524651492351454442e-03     5.251068959700872944e-08     1.466889709730906290e-03     6.427278862219558686e-01     3.120327312403332609e-01
1.939336364334804417e+33     3.352765035356841683e+08     2.705823156119020398e-02     1.553046962907707676e-02     1.520239547520054954e-03     5.225318625148868564e-08     1.439356327474012459e-03     6.572387455643785570e-01     2.972129051171737424e-01
1.953360390379568255e+33     3.370091986443957090e+08     2.672272458628249803e-02     1.587803268301245588e-02     1.395977971349616261e-03     5.337357040460494166e-08     1.312899685962801502e-03     6.624732943088955661e-01     2.922170173909265367e-01
1.967125431685833630e+33     3.387418937531072497e+08     2.671896432539355715e-02     1.591997641936725855e-02     1.288242302842165397e-03     5.511263214666411255e-08     1.208602476002759154e-03     6.719662139922554234e-01     2.828979453715063652e-01
1.980396149857440242e+33     3.404745888618187904e+08     2.535261304024907097e-02     1.731120897963141225e-02     1.244137407153958529e-03     5.157502730775765120e-08     1.164728370563774184e-03     6.931308313737938320e-01     2.617964292535807092e-01
1.994010679822995836e+33     3.422072839705303311e+08     2.530479765110835513e-02     1.754045396730638529e-02     1.082207055168918006e-03     5.399980928978805918e-08     1.016990257081138013e-03     6.989505322771251139e-01     2.561049647924008577e-01
2.007235065874080909e+33     3.439399790792418718e+08     2.441136144072364456e-02     1.789439385630303345e-02     1.053887379779249595e-03     5.201179138042488907e-08     9.911079968619007207e-04     7.129798803450750899e-01     2.426693169694656427e-01
2.020290975779641445e+33     3.456726741879534125e+08     2.301087161861538333e-02     1.863225676603002048e-02     1.026397622420554840e-03     4.865344190605240035e-08     9.653039831018998384e-04     7.326046076219819847e-01     2.237605137344083894e-01
2.033209839063488320e+33     3.474053692966649532e+08     2.274562465001138747e-02     1.936469415616021844e-02     9.619516759324527565e-04     5.050015701648019991e-08     9.066243304927547710e-04     7.385805025724875295e-01     2.174405521147586562e-01
2.046114063571870881e+33     3.491380644053764939e+08     2.133796648589674633e-02     1.947717818295868764e-02     1.021497672209320659e-03     4.663278329686731828e-08     9.629385262614363269e-04     7.515077486903274373e-01     2.056926238095630743e-01
2.058918244693346328e+33     3.508707595140880942e+08     2.023510224482588313e-02     2.011173107411113464e-02     9.788876720937707276e-04     4.426769811786414435e-08     9.248277146338773841e-04     7.671372377853072910e-01     1.906121692413299817e-01
2.071471867224093791e+33     3.526034546227996349e+08     1.968624224186595051e-02     2.082093535924100028e-02     8.712930279250779208e-04     4.413334219062999126e-08     8.254216558837489072e-04     7.714037425412105797e-01     1.863923210405314113e-01
2.083972528741991774e+33     3.543361497315111756e+08     1.841133338613171189e-02     2.112776349388058653e-02     8.895772684081515100e-04     4.047737215669253744e-08     8.432494903729707619e-04     7.831820844999507480e-01     1.755459513838835417e-01
2.096534668632610775e+33     3.560688448402227163e+08     1.727786422492643206e-02     2.167957386515871263e-02     8.008996850798330222e-04     3.772083637298339930e-08     7.622105524825464017e-04     7.978236373146188054e-01     1.616557766368972304e-01
2.108662612437089664e+33     3.578015399489342570e+08     1.696718992942486404e-02     2.189942894922265737e-02     7.167195467769242948e-04     3.781312731160812173e-08     6.848042591292377189e-04     8.003143742179842368e-01     1.594174452843347689e-01
2.120754599170110592e+33     3.595342350576457977e+08     1.538320497592994551e-02     2.259849396956487358e-02     7.161797021115632808e-04     3.306946290084347294e-08     6.839495960387498167e-04     8.147880247367449424e-01     1.458301139501470001e-01
2.133194920603911853e+33     3.612669301663573384e+08     1.427214105937749979e-02     2.336804504783346337e-02     6.440607522108917835e-04     3.071971945208874076e-08     6.166723933768257634e-04     8.292185222523271726e-01     1.318805277751547989e-01
2.145052533497094381e+33     3.629996252750688791e+08     1.438991982133628646e-02     2.326539426105845437e-02     6.012818266656405142e-04     3.244033464262906597e-08     5.755428280545866635e-04     8.309083833945224429e-01     1.302594454280280312e-01
2.156984163408433478e+33     3.647323203837804198e+08     1.277082197271206879e-02     2.332971658707160001e-02     6.214380063204377530e-04     2.783331781742380244e-08     5.946106085428433689e-04     8.458443501399316444e-01     1.168390348521036043e-01
2.169007661404283716e+33     3.664650154924919605e+08     1.193405820347322351e-02     2.444747255635540406e-02     5.320858298113198765e-04     2.689918329838593444e-08     5.104112039995180186e-04     8.583797126197093563e-01     1.041962326874680544e-01
2.180664881031844325e+33     3.681977106012035012e+08     1.146657735457929858e-02     2.441847306960806888e-02     4.706410771352822066e-04     2.578504102106875552e-08     4.516080284923170026e-04     8.626711856980523452e-01     1.005214889870916922e-01
2.192341739795908703e+33     3.699304057099150419e+08     1.013181294147441971e-02     2.442378896868602212e-02     4.816318586246514646e-04     2.215688565164453623e-08     4.621672601192626994e-04     8.750779096912868482e-01     8.942266712292315511e-02
2.203816329253424425e+33     3.716631008186266422e+08     8.869109626622533396e-03     2.551489364224004269e-02     4.166167639922185254e-04     1.922405809982699115e-08     4.018189522603585868e-04     8.870311387986657969e-01     7.776640299216092123e-02
2.215164691090239564e+33     3.733957959273381829e+08     7.719018181498731208e-03     2.523559847376456722e-02     4.687496898746203958e-04     1.570990512580826101e-08     4.520188106654054582e-04     8.949730759011741421e-01     7.115152323311722815e-02
2.226589281201054995e+33     3.751284910360497236e+08     6.365274171135804071e-03     2.523282967762383727e-02     4.723990238895230381e-04     1.196622131223868358e-08     4.574614680569592828e-04     9.059560539855083805e-01     6.151596970756408739e-02
2.237776685177496580e+33     3.768611861447612643e+08     4.891086452169730696e-03     2.581479439594871333e-02     5.179217198887537147e-04     8.351457523341035166e-09     5.027749594962634691e-04     9.183277263328050166e-01     4.994568778823407079e-02
2.248455116434354813e+33     3.785938812534728050e+08     4.491939682929820682e-03     2.586858285321728956e-02     8.075565496607159952e-04     7.623752011781528171e-09     7.856592792163193031e-04     9.220703397122608225e-01     4.597591429896286802e-02
2.259625016106396008e+33     3.803265763621843457e+08     3.906021135093680572e-03     2.598226241961388433e-02     1.478586344578217355e-03     6.451240300265259285e-09     1.448447145410446547e-03     9.265485093613970990e-01     4.063616714266660157e-02
2.270395050230523057e+33     3.820592714708958864e+08     3.020834480681035793e-03     2.628222781673987193e-02     3.619963092147109301e-03     4.571624237512818285e-09     3.529019887123200413e-03     9.300170571553482146e-01     3.353089299633617293e-02
2.280915450510975593e+33     3.837919665796074271e+08     3.104391219009482172e-03     2.545933041960894011e-02     1.153559848820114551e-02     5.065658996844455012e-09     1.101559873828169937e-02     9.165937468371794239e-01     3.229132923206019801e-02
2.291724462245284533e+33     3.855246616883189678e+08     2.793322189461844209e-03     2.580317012877890448e-02     2.285873865204632663e-02     4.616507279128869313e-09     2.181369621034166817e-02     8.979604299336728657e-01     2.877063826919118092e-02
2.302208647493615523e+33     3.872573567970305085e+08     2.114942643146434410e-03     2.586535349868251260e-02     4.434382206723620767e-02     3.221673176344327604e-09     4.247857850071275199e-02     8.617890379419586022e-01     2.340826212659039007e-02
2.312690807123422776e+33     3.889900519057420492e+08     2.279726194338447393e-03     2.433417349847259714e-02     9.419664557802737148e-02     3.838101369485176760e-09     9.163335946749424921e-02     7.647458274591515393e-01     2.281026396441451776e-02
2.323531370926364545e+33     3.907227470144535899e+08     2.043069403849426344e-03     2.499280721794848448e-02     1.230332333969005182e-01     3.494630642074931194e-09     1.145463463113499114e-01     7.152241293478914796e-01     2.016041082742956250e-02
2.334344203738824149e+33     3.924554421231651902e+08     1.458162468717187285e-03     2.536472848555320139e-02     1.603522841121296783e-01     2.293818456373387502e-09     1.455406658163610478e-01     6.516616405024945324e-01     1.562251632092574380e-02
2.345159098788493339e+33     3.941881372318767309e+08     1.696529483732011050e-03     2.486532512631627057e-02     1.896255463303580802e-01     2.966576528278087439e-09     1.687502555228697354e-01     5.990283422090629806e-01     1.603399836108423612e-02
2.356142598040228397e+33     3.959208323405882716e+08     1.576480935352475490e-03     2.480289365783322833e-02     2.007862327736660568e-01     2.793984947067576309e-09     1.770993405660628850e-01     5.810613580849722792e-01     1.467369118812816842e-02
2.366814732742126279e+33     3.976535274492998123e+08     1.044212174514531823e-03     2.503115912274709101e-02     2.281499343193048035e-01     1.703838276638377666e-09     2.032374613549566833e-01     5.318701879149118072e-01     1.066704340972664602e-02
2.377717329087697879e+33     3.993862225580113530e+08     1.325673161160514273e-03     2.473210744417294119e-02     2.378992716644017236e-01     2.401349572162783790e-09     2.148746246724670961e-01     5.094338000365533636e-01     1.173452061989478656e-02
2.388495640556126684e+33     4.011189176667228937e+08     1.201985123116590306e-03     2.451857587522455681e-02     2.511997823764527404e-01     2.216698617810215581e-09     2.275869167428707096e-01     4.851144692966610772e-01     1.037826836897579215e-02
2.399060583299994890e+33     4.028516127754344344e+08     7.766553454685690182e-04     2.429442725499186481e-02     2.757495842425450316e-01     1.320876112208474352e-09     2.512165949100676476e-01     4.405022313176281124e-01     7.460505608422550276e-03
2.409779275240044531e+33     4.045843078841459751e+08     1.016057524404096217e-03     2.466287548517279507e-02     2.859945206946984397e-01     1.891257476154852871e-09     2.602129962831066234e-01     4.197302584509703949e-01     8.383289670390045925e-03
2.420395753809759366e+33     4.063170029928575158e+08     9.207555552375548159e-04     2.474832493485015078e-02     3.021003417860921303e-01     1.736075729093122882e-09     2.738297493856540754e-01     3.909750769804354320e-01     7.425749621654919967e-03
2.430673332313745304e+33     4.080496981015690565e+08     5.796685560729498195e-04     2.479470267442222473e-02     3.184188038403539811e-01     1.018714311363948513e-09     2.888816975984543345e-01     3.621189437962023527e-01     5.206182515779989202e-03
2.440988848043662276e+33     4.097823932102805972e+08     7.648382839079962857e-04     2.529357780023375538e-02     3.223554710217641506e-01     1.426109741609278879e-09     2.909080580895363477e-01     3.546584103702686286e-01     6.019643008179342489e-03
2.451169986291788821e+33     4.115150883189921379e+08     6.716540672612993307e-04     2.604619124864809843e-02     3.330444359149729583e-01     1.265629132511564724e-09     2.988252774698544334e-01     3.362200255004179628e-01     5.192414533216244826e-03
2.461018934895263203e+33     4.132477834277037382e+08     4.084129379420519670e-04     2.622216580826683408e-02     3.485714980580126854e-01     7.286111584054663986e-10     3.121027396564461376e-01     3.091939869581022404e-01     3.501195852618746787e-03
2.470966251422718907e+33     4.149804785364152789e+08     5.430741860642421910e-04     2.690474740092975783e-02     3.521211087886568780e-01     1.001199400589378213e-09     3.135307447367669531e-01     3.027326999563023091e-01     4.167623930080272855e-03
2.480545828446703148e+33     4.167131736451268196e+08     4.580031992693556946e-04     2.747623384296068658e-02     3.685723669324200147e-01     8.606541704057182209e-10     3.287224999186663665e-01     2.713295913450686214e-01     3.441303900960784434e-03
2.490098465800246147e+33     4.184458687538383603e+08     2.736251810699902700e-04     2.786995064339930703e-02     3.886325245449783194e-01     5.060005168404870257e-10     3.484446825514266322e-01     2.325823215964556434e-01     2.196894976669473611e-03
2.499593126373032567e+33     4.201785638625499010e+08     3.586322915092428560e-04     2.898614252382917741e-02     3.967944947222294960e-01     6.700613069887459711e-10     3.545935899463237839e-01     2.166145737565301210e-01     2.652566089516875548e-03
2.508910913659138682e+33     4.219112589712614417e+08     3.051115395966738208e-04     3.289250102240425661e-02     4.198092206408158833e-01     5.894135388328723361e-10     3.719120377439675273e-01     1.728991373624460814e-01     2.181991101355989886e-03
2.518128781624916871e+33     4.236439540799729824e+08     1.856437373218945230e-04     4.315029623148255306e-02     4.418461445870073279e-01     3.635420089901275304e-10     3.827529152786733335e-01     1.306989372806342253e-01     1.366062521338689585e-03
2.527296263422511234e+33     4.253766491886845231e+08     2.379325239741127401e-04     4.401167985122247939e-02     4.491884602546337146e-01     4.589827976847827951e-10     3.871630953547907095e-01     1.177043424379356495e-01     1.694489118460313585e-03
2.536271827548565448e+33     4.271093442973960638e+08     2.091024295352066835e-04     5.080767551725872549e-02     4.624937204330226148e-01     4.150990798061531496e-10     3.909411841383618746e-01     9.409031626841461715e-02     1.458000798307866955e-03
2.545023219656306757e+33     4.288420394061076045e+08     1.368612277583549849e-04     5.523070465912008342e-02     4.740304280643363177e-01     2.765445704135496166e-10     3.954461169847459101e-01     7.418852313942268795e-02     9.673656480720226741e-04
2.553469063449777091e+33     4.305747345148191452e+08     1.663626041358617295e-04     5.734502036730265012e-02     4.714827427421676709e-01     3.186314131842373407e-10     3.885525053164924358e-01     8.125764065425949978e-02     1.195727997010426419e-03
2.561498114820413362e+33     4.323074296235306859e+08     1.465316652483418026e-04     5.519977080139433501e-02     4.766168735789348410e-01     2.870644333811035197e-10     3.935321198188728720e-01     7.347596380162726981e-02     1.028740046857971923e-03
2.569076502011811910e+33     4.340401247322422862e+08     1.052558971542685401e-04     5.224122830695906994e-02     4.851045043935291456e-01     2.181632125503522311e-10     4.026140836568204984e-01     5.922530409810593949e-02     7.096234292679097846e-04
2.576294947781661465e+33     4.357728198409538269e+08     1.095644452895506987e-04     5.213394082479006625e-02     4.794034979313152589e-01     2.147450376582086349e-10     3.970060776735628849e-01     7.057518654336016051e-02     7.717323669370298230e-04
2.583388088365293026e+33     4.375055149496653676e+08     9.101732841268358977e-05     5.730371992649336416e-02     4.833852812348815586e-01     1.888023453778605369e-10     3.952280677470575987e-01     6.338680183261580225e-02     6.051117417367033900e-04
2.590349237927064708e+33     4.392382100583769083e+08     7.534502187406716444e-05     5.521961325592540659e-02     4.907162522774242697e-01     1.671944322643153470e-10     4.047502570706714153e-01     4.878355110640394260e-02     4.549811005063976650e-04
2.596913600555597123e+33     4.409709051670884490e+08     7.166627872255644299e-05     5.446728165459469723e-02     4.849912750605716583e-01     1.529042840616018216e-10     4.017970064973390709e-01     5.821917259133357891e-02     4.535977645342876316e-04
2.603298155917307162e+33     4.427036002757999897e+08     5.824438124189266271e-05     5.449159768212116783e-02     4.908612006911499681e-01     1.271691433264627924e-10     4.101591413576331502e-01     4.407342092392103200e-02     3.563948367636723524e-04
2.609571335166970751e+33     4.444362953845115304e+08     5.562728295575062817e-05     4.960164645613141660e-02     4.954112020387191340e-01     1.244892220099793958e-10     4.213536046653970080e-01     3.326086513699096775e-02     3.170542953167432721e-04
