Time, Max density, Central density
   5.7338064425917684E-005    50001707931.72623         50001690580.02440     
   5.7804226112611569E-005    50001704756.53369         50001687279.90187     
   5.8270387804159272E-005    50001702045.50589         50001685033.16608     
   5.8736549499846817E-005    50001701218.16791         50001685040.17896     
   5.9202711196766233E-005    50001702822.77910         50001687392.60876     
   5.9668872891166139E-005    50001706349.32548         50001691392.26182     
   6.0135034580082009E-005    50001711018.65262         50001696315.34657     
   6.0601196261751525E-005    50001716257.30793         50001701683.08065     
   6.1067357935294187E-005    50001721718.66891         50001707213.82800     
   6.1533519600365550E-005    50001727207.17098         50001712745.82670     
   6.1999681256923514E-005    50001732608.15579         50001718183.39479     
   6.2465842905106924E-005    50001737847.46627         50001723466.40844     
   6.2932004545167207E-005    50001742879.83196         50001728552.93673     
   6.3398166177425978E-005    50001747674.16894         50001733410.24952     
   6.3864327802250659E-005    50001752207.60978         50001738014.09826     
   6.4330489420041565E-005    50001756462.20016         50001742345.94177     
   6.4796651031225004E-005    50001760422.82641         50001746389.67229     
   6.5262812636252004E-005    50001764076.14451         50001750131.18361     
   6.5728974235595603E-005    50001767410.34438         50001753557.64394     
   6.6195135829746728E-005    50001770415.43740         50001756658.81747     
   6.6661297419211835E-005    50001773081.51564         50001759429.06053     
   6.7127459004514488E-005    50001775399.46392         50001761860.88361     
   6.7593620586193316E-005    50001777360.82786         50001763945.76299     
   6.8059782164801399E-005    50001778957.63080         50001765674.75223     
   6.8525943740902197E-005    50001780182.25830         50001767038.46042     
   6.8992105315070283E-005    50001781027.37222         50001768029.34325     
   6.9458266887890583E-005    50001781485.86620         50001768642.70742     
   6.9924428459957675E-005    50001781550.90620         50001768874.60190     
   7.0390590031880310E-005    50001781216.05838         50001768720.84278     
   7.0856751604278111E-005    50001780475.37174         50001768177.18863     
   7.1322913177779629E-005    50001779323.41321         50001767239.65493     
   7.1789074753019489E-005    50001777755.23282         50001765904.63435     
   7.2255236330635839E-005    50001775766.33451         50001764168.95993     
   7.2721397911277262E-005    50001773352.78709         50001762029.61945     
   7.3187559495573151E-005    50001770510.98873         50001759483.28781     
   7.3653721084172591E-005    50001767237.39920         50001756525.74774     
   7.4119882677739873E-005    50001763528.56533         50001753151.78926     
   7.4586044276959940E-005    50001759380.58940         50001749355.53339     
   7.5052205882510326E-005    50001754789.66721         50001745130.83284     
   7.5518367495072938E-005    50001749761.09256         50001740471.41405     
   7.5984529115349485E-005    50001744293.37819         50001735368.59906     
   7.6450690744037423E-005    50001738368.42540         50001729815.09256     
   7.6916852381843297E-005    50001731980.76318         50001723804.41755     
   7.7383014029481340E-005    50001725125.17810         50001717330.58385     
   7.7849175687673658E-005    50001717796.90694         50001710388.09113     
   7.8315337357150568E-005    50001709991.74735         50001702971.55659     
   7.8781499038649871E-005    50001701706.12794         50001695075.52292     
   7.9247660732914584E-005    50001692937.13559         50001686694.61382     
   7.9713822440691072E-005    50001683682.42571         50001677823.88501     
   8.0179984162728491E-005    50001673939.98678         50001668459.03370     
   8.0646145899779020E-005    50001663707.95582         50001658596.28745     
   8.1112307652598254E-005    50001652984.54981         50001648232.32963     
   8.1578469421944889E-005    50001641768.06985         50001637365.01886     
   8.2044631208580280E-005    50001630056.94643         50001625993.87968     
   8.2510793013267908E-005    50001617849.83418         50001614119.16230     
   8.2976954836773260E-005    50001605145.73923         50001601740.94697     
   8.3443116679863546E-005    50001591944.12924         50001588859.06784     
   8.3909278543307450E-005    50001578244.92694         50001575473.16870     
   8.4375440427874310E-005    50001564056.63691         50001561582.74171     
   8.4841602334333774E-005    50001549372.09281         50001547187.42332     
   8.5307764263461329E-005    50001534190.56654         50001532286.91914     
   8.5773926216013859E-005    50001518512.37740         50001516880.79953     
   8.6240088192749938E-005    50001502337.70610         50001500968.25732     
   8.6706250194435854E-005    50001485713.04392         50001484555.70419     
   8.7172412221775918E-005    50001468838.14510         50001467803.86855     
   8.7638574275156160E-005    50001451735.23640         50001450809.21129     
   8.8104736354930151E-005    50001434410.72501         50001433573.88583     
   8.8570898461445691E-005    50001416860.08262         50001416099.87859     
   8.9037060595045998E-005    50001399085.45363         50001398388.65321     
   8.9503222756073827E-005    50001381088.87052         50001380441.14526     
   8.9969384944870907E-005    50001362872.22701         50001362258.33625     
   9.0435547161775982E-005    50001344437.39824         50001343844.10217     
   9.0901709407125385E-005    50001325786.35278         50001325202.49426     
   9.1367871681252049E-005    50001306921.21042         50001306336.12433     
   9.1834033984485949E-005    50001287844.29342         50001287248.65934     
   9.2300196317154204E-005    50001268579.80474         50001267941.04826     
   9.2766358679580895E-005    50001249105.91036         50001248412.71665     
   9.3232521072087081E-005    50001229424.14116         50001228669.51538     
   9.3698683494990935E-005    50001209536.24191         50001208713.57695     
   9.4164845948607593E-005    50001189445.99613         50001188545.31055     
   9.4631008433248697E-005    50001169154.97192         50001168166.58284     
   9.5097170949218622E-005    50001148664.22257         50001147580.42102     
   9.5563333496819901E-005    50001127975.50183         50001126791.07298     
   9.6029496076347506E-005    50001107092.21840         50001105801.82649     
   9.6495658688088289E-005    50001086016.96442         50001084615.53928     
   9.6961821332328018E-005    50001064766.37913         50001063235.76254     
   9.7427984009349495E-005    50001043348.01077         50001041665.73814     
   9.7894146719429461E-005    50001021753.51435         50001019907.97576     
   9.8360309462843941E-005    50000999984.76036         50000997964.34923     
   9.8826472239871047E-005    50000978040.24442         50000975836.41386     
   9.9292635050787060E-005    50000955921.62148         50000953525.63690     
   9.9758797895861554E-005    50000933630.79020         50000931033.45635     
   1.0022496077536230E-004    50000911169.99338         50000908361.18645     
   1.0069112368955777E-004    50000888547.84041         50000885509.92707     
   1.0115728663871329E-004    50000865757.57882         50000862480.60587     
   1.0162344962309911E-004    50000842800.28351         50000839274.23795     
   1.0208961264295978E-004    50000819675.86637         50000815892.31014     
   1.0255577569854630E-004    50000796383.58818         50000792336.96224     
   1.0302193879011611E-004    50000772922.85024         50000768610.83247     
   1.0348810191792933E-004    50000749293.50613         50000744716.95422     
   1.0395426508224851E-004    50000725495.62772         50000720657.85904     
   1.0442042828333660E-004    50000701529.51470         50000696435.55533     
   1.0488659152145700E-004    50000677395.54214         50000672051.64780     
   1.0535275479687304E-004    50000653093.96561         50000647507.23221     
   1.0581891810984745E-004    50000628624.93636         50000622802.64279     
   1.0628508146064235E-004    50000603989.01372         50000597937.19963     
   1.0675124484952029E-004    50000579194.15002         50000572909.65063     
   1.0721740827674507E-004    50000554231.05099         50000547718.84265     
   1.0768357174258220E-004    50000529097.96136         50000522363.62519     
   1.0814973524729927E-004    50000503792.32663         50000496842.66029     
   1.0861589879116574E-004    50000478310.83310         50000471154.74078     
   1.0908206237445125E-004    50000452649.60057         50000445299.22601     
   1.0954822599742783E-004    50000426804.26434         50000419274.84633     
   1.1001438966037566E-004    50000400769.98846         50000393077.18893     
   1.1048055336358241E-004    50000374541.33909         50000366699.16664     
   1.1094671710734818E-004    50000348112.17587         50000340132.81720     
   1.1141288089198277E-004    50000321475.52734         50000313369.72359     
   1.1187904471780525E-004    50000294623.40351         50000286400.85221     
   1.1234520858514951E-004    50000267546.66625         50000259216.55261     
   1.1281137249436534E-004    50000240235.15096         50000231806.66594     
   1.1327753644581849E-004    50000212677.09620         50000204160.58527     
   1.1374370043989287E-004    50000184859.20748         50000176266.73999     
   1.1420986447699315E-004    50000156766.51265         50000148112.12766     
   1.1467602855754742E-004    50000128382.14554         50000119681.93363     
   1.1514219268200990E-004    50000099687.09656         50000090959.22077     
   1.1560835685086412E-004    50000070659.91288         50000061924.61935     
   1.1607452106462646E-004    50000041276.32938         50000032555.97273     
   1.1654068532385060E-004    50000011508.80579         50000002827.91960     
   1.1700684962913250E-004    49999981325.95026         49999972711.39626     
   1.1747301398111663E-004    49999950691.80472         49999942173.04739     
   1.1793917838050311E-004    49999919564.97818         49999911174.52738     
   1.1840534282805622E-004    49999887897.61166         49999879671.66698     
   1.1887150732461414E-004    49999855634.13508         49999847613.45741     
   1.1933767187110062E-004    49999822709.75533         49999814940.74081     
   1.1980383646853874E-004    49999789048.57052         49999781584.54263     
   1.2027000111806759E-004    49999754561.17610         49999747463.94785     
   1.2073616582096344E-004    49999719141.52013         49999712483.37139     
   1.2120233057866483E-004    49999682662.87501         49999676529.05596     
   1.2166849539280405E-004    49999644972.47261         49999639464.54659     
   1.2213466026525131E-004    49999605884.59341         49999601125.47528     
   1.2260082519816243E-004    49999565171.70441         49999561312.83388     
   1.2306699019404461E-004    49999522554.32700         49999519778.19193     
   1.2353315525584732E-004    49999477665.91491         49999476213.54894     
   1.2399932038707328E-004    49999430911.50797         49999430228.84073     
   1.2446548559192966E-004    49999382037.36117         49999381320.36290     
   1.2493165087554687E-004    49999329587.04562         49999328828.89878     
   1.2539781624427225E-004    49999272686.23824         49999271880.43398     
   1.2586398170607855E-004    49999210158.11178         49999209297.17243     
   1.2633014727115403E-004    49999140400.72662         49999139473.59924     
   1.2679631295270708E-004    49999061231.45393         49999060219.74142     
   1.2726247876802542E-004    49998969730.90441         49998968606.78974     
   1.2772864473974198E-004    49998862108.84238         49998860835.69386     
   1.2819481089765489E-004    49998732865.00597         49998731385.63290     
   1.2866097728415823E-004    49998579538.37581         49998570744.17596     
   1.2912714394824309E-004    49998603012.52544         49998387294.22308     
   1.2959331088273847E-004    49998626681.18537         49998222785.76835     
   1.3005947804447065E-004    49998650496.48158         49998083877.80696     
   1.3052564540540429E-004    49998701805.68043         49997957696.87698     
   1.3099181295844921E-004    49998755538.66251         49997830817.76643     
   1.3145798071587884E-004    49998826118.32153         49997692370.31139     
   1.3192414869937964E-004    49998899182.75555         49997540599.50887     
   1.3239031692221782E-004    49998993741.50121         49997384649.55122     
   1.3285648537929195E-004    49999260713.53307         49997236232.10487     
   1.3332265404895566E-004    49999511797.59677         49997105688.32648     
   1.3378882290038819E-004    49999669415.80201         49996995389.03193     
   1.3425499189577812E-004    49999737388.60675         49996916359.52338     
   1.3472116097839853E-004    49999758190.08341         49996871663.78373     
   1.3518733010033603E-004    49999729357.65987         49996855383.91688     
   1.3565349922476199E-004    49999661245.52505         49996860169.37402     
   1.3611966832564025E-004    49999680854.33727         49996879178.45778     
   1.3658583738638888E-004    49999707397.29599         49996906824.72128     
   1.3705200639833117E-004    49999687586.77824         49996938354.72810     
   1.3751817535966404E-004    49999690395.43313         49996969950.13609     
   1.3798434427370499E-004    49999732362.86662         49996998520.75925     
   1.3845051314702133E-004    49999720179.17981         49997022512.23380     
   1.3891668198676198E-004    49999712362.46845         49997042222.26151     
   1.3938285079831010E-004    49999770882.11591         49997059077.22793     
   1.3984901958491680E-004    49999790442.86359         49997074589.03999     
   1.4031518834761207E-004    49999759711.82140         49997090012.10360     
   1.4078135708540999E-004    49999807035.01761         49997106691.18932     
   1.4124752579548297E-004    49999847444.70773         49997125474.12708     
   1.4171369447451470E-004    49999842987.35271         49997146568.04294     
   1.4217986311887163E-004    49999837486.08954         49997170085.31734     
   1.4264603172483461E-004    49999902018.93370         49997196229.01005     
   1.4311220028861272E-004    49999932826.37377         49997224960.24819     
   1.4357836880637227E-004    49999922123.74511         49997256251.67479     
   1.4404453727431428E-004    49999936351.05822         49997290020.39389     
   1.4451070568878468E-004    49999994724.63103         49997326140.27425     
   1.4497687404645807E-004    50000018544.65531         49997364372.58439     
   1.4544304234453742E-004    50000006857.43050         49997404523.29058     
   1.4590921058045103E-004    50000035863.55008         49997446966.20264     
   1.4637537875068516E-004    50000096936.91283         49997493009.59454     
   1.4684154685069115E-004    50000128785.09821         49997540533.67480     
   1.4730771488123763E-004    50000127908.28996         49997598093.72021     
   1.4777388282929648E-004    50000137633.37247         49997642216.43015     
   1.4824005070360091E-004    50000203411.47806         49997680224.80825     
   1.4870621852331627E-004    50000242590.51601         49997724315.40146     
   1.4917238628379219E-004    50000252516.89377         49997762248.16166     
   1.4963855399397331E-004    50000250250.87701         49997795849.97481     
   1.5010472165828134E-004    50000324896.38045         49997826779.08347     
   1.5057088927661769E-004    50000379765.29397         49997858738.94425     
   1.5103705684608570E-004    50000408806.25708         49997892962.45866     
   1.5150322436307829E-004    50000412105.23170         49997929756.11318     
   1.5196939182372799E-004    50000456236.61459         49997969099.00340     
   1.5243555922437324E-004    50000522676.11836         49998010707.25689     
   1.5290172656183361E-004    50000567516.25207         49998054166.37460     
   1.5336789383356471E-004    50000588377.14648         49998098921.11862     
   1.5383406103785133E-004    50000593497.91959         49998144286.58550     
   1.5430022817389244E-004    50000669496.89504         49998189435.75240     
   1.5476639524178819E-004    50000731041.61285         49998233336.18173     
   1.5523256224258910E-004    50000773036.25363         49998274596.44408     
   1.5569872917846198E-004    50000794464.53786         49998311023.61360     
   1.5616489605336460E-004    50000841741.72351         49998339955.97501     
   1.5663106287451117E-004    50001128360.56892         49998361867.51054     
   1.5709722965346449E-004    50001443255.67008         49998381820.84578     
   1.5756339640120195E-004    50001752143.41547         49998403738.23702     
   1.5802956312047813E-004    50002054348.49803         49998427431.16150     
   1.5849572980811306E-004    50002377041.69932         49998449401.81998     
   1.5896189646219760E-004    50002747369.83627         49998466255.12893     
   1.5942806308711589E-004    50003164488.42661         49998478029.39655     
   1.5989422969163504E-004    50003611007.41231         49998486712.60268     
   1.6036039628310035E-004    50004072186.69920         49998493947.43624     
   1.6082656286561887E-004    50004540449.99490         49998500652.30083     
   1.6129272944109336E-004    50005012219.68143         49998507294.50494     
   1.6175889601027237E-004    50005485959.24014         49998514114.52165     
   1.6222506257331223E-004    50005961451.53192         49998521238.69900     
   1.6269122913004736E-004    50006438620.16009         49998528731.51694     
   1.6315739568012339E-004    50006917804.47697         49998536625.66282     
   1.6362356222306620E-004    50007399583.63811         49998544937.20792     
   1.6408972875832085E-004    50007884649.57566         49998553673.69764     
   1.6455589528527654E-004    50008373460.21065         49998562839.15530     
   1.6502206180328053E-004    50008866015.33414         49998572436.08056     
   1.6548822831164659E-004    50009362111.03165         49998582466.45998     
   1.6595439480966600E-004    50009861177.32012         49998592932.03705     
   1.6642056129661584E-004    50010362380.48185         49998603834.33248     
   1.6688672777175919E-004    50010864806.68438         49998615174.07602     
   1.6735289423434619E-004    50011367614.24937         49998626950.41656     
   1.6781906068363741E-004    50011870153.70676         49998639161.72234     
   1.6828522711887590E-004    50012372110.95697         49998651806.44221     
   1.6875139353929940E-004    50012873570.68005         49998664877.48247     
   1.6921755994418514E-004    50013374770.78067         49998678356.31175     
   1.6968372633285875E-004    50013876098.17058         49998692203.44465     
   1.7014989270468790E-004    50014378575.66113         49998706329.16281     
   1.7061605905911215E-004    50014884343.57323         49998720527.16203     
   1.7108222539573905E-004    50015397201.46102         49998734326.04942     
   1.7154839171456250E-004    50015923715.90760         49998746766.62070     
   1.7201455801647004E-004    50016468086.55583         49998756995.33708     
   1.7248072430401699E-004    50017019109.87263         49998766114.08183     
   1.7294689058038100E-004    50017566519.64526         49998775561.72045     
   1.7341305684634564E-004    50018109020.97929         49998785873.79964     
   1.7387922310098047E-004    50018646539.86618         49998797322.74799     
   1.7434538934260233E-004    50019179539.70536         49998809968.00022     
   1.7481155556925906E-004    50019707745.85714         49998823900.82256     
   1.7527772177887993E-004    50020230640.38618         49998839216.75937     
   1.7574388796923448E-004    50020747855.55515         49998855987.60892     
   1.7621005413794822E-004    50021259356.11859         49998874248.01541     
   1.7667622028255192E-004    50021765457.82404         49998893998.20989     
   1.7714238640051505E-004    50022266803.01337         49998915221.19518     
   1.7760855248928365E-004    50022764199.61665         49998937889.75278     
   1.7807471854637463E-004    50023258145.44272         49998961958.23411     
   1.7854088456936506E-004    50023748440.45460         49998987374.08783     
   1.7900705055592302E-004    50024235072.62391         49999014081.61658     
   1.7947321650382545E-004    50024718731.27500         49999042030.63634     
   1.7993938241091909E-004    50025200275.73499         49999071192.46216     
   1.8040554827509949E-004    50025680449.20650         49999101555.31011     
   1.8087171409431749E-004    50026159608.21761         49999133109.41732     
   1.8133787986657909E-004    50026637748.77750         49999165837.75056     
   1.8180404558991819E-004    50027114627.47330         49999199714.01542     
   1.8227021126239552E-004    50027595527.03692         49999234708.05357     
   1.8273637688208933E-004    50028078052.03586         49999270786.49836     
   1.8320254244707252E-004    50028556902.53600         49999307925.58435     
   1.8366870795542503E-004    50029031428.24546         49999346120.08707     
   1.8413487340523149E-004    50029499354.97744         49999385353.26272     
   1.8460103879450982E-004    50029959089.47327         49999425608.34815     
   1.8506720412134431E-004    50030409120.32455         49999466878.16148     
   1.8553336938383243E-004    50030848061.78374         49999509158.82461     
   1.8599953458009209E-004    50031274705.34429         49999552409.80064     
   1.8646569970826149E-004    50031688047.80870         49999596627.04053     
   1.8693186476649752E-004    50032087256.99536         49999641819.65707     
   1.8739802975297553E-004    50032471686.88988         49999687981.84426     
   1.8786419466589160E-004    50032840789.96354         49999735103.35942     
   1.8833035950346661E-004    50033194092.81316         49999783176.10253     
   1.8879652426394926E-004    50033531163.12716         49999832193.12486     
   1.8926268894561604E-004    50033851576.08157         49999882146.64620     
   1.8972885354677087E-004    50034154874.37013         49999933027.29021     
   1.9019501806574420E-004    50034440583.77335         49999984824.39613     
   1.9066118250089239E-004    50034708188.83641         50000037526.68636     
   1.9112734685059642E-004    50034957119.08295         50000091122.76337     
   1.9159351111326116E-004    50035186756.63715         50000145601.21277     
   1.9205967528731517E-004    50035396401.00895         50000200950.72544     
   1.9252583937121124E-004    50035585291.37128         50000257160.17934     
   1.9299200336342798E-004    50035752607.92683         50000314218.50757     
   1.9345816726247232E-004    50035897488.28488         50000372114.33778     
   1.9392433106688270E-004    50036019042.40408         50000430835.45038     
   1.9439049477523233E-004    50036116370.99958         50000490368.35587     
   1.9485665838613311E-004    50036188585.47312         50000550698.57396     
   1.9532282189823859E-004    50036234823.87479         50000611812.35971     
   1.9578898531023826E-004    50036254266.39520         50000673697.52385     
   1.9625514862087231E-004    50036246185.21452         50000736339.06814     
   1.9672131182898070E-004    50036209877.12366         50000799721.51749     
   1.9718747493339272E-004    50036144686.14362         50000863848.23063     
   1.9765363793300603E-004    50036050068.78926         50000928664.25017     
   1.9811980082678788E-004    50035925560.13235         50000994137.09043     
   1.9858596361376483E-004    50035770770.59342         50001060220.61025     
   1.9905212629298946E-004    50035585380.47702         50001126881.76511     
   1.9951828886355486E-004    50035369134.14297         50001194099.15822     
   1.9998445132460890E-004    50035121832.67078         50001261854.63180     
   2.0045061367533404E-004    50034843326.92476         50001330128.32291     
   2.0091677591494873E-004    50034533511.41431         50001398902.69550     
   2.0138293804271978E-004    50034192319.25040         50001468162.72707     
   2.0184910005797293E-004    50033819718.46569         50001537893.90547     
   2.0231526196010623E-004    50033415709.62614         50001608081.28233     
   2.0278142374857499E-004    50032980324.85202         50001678708.52071     
   2.0324758542288417E-004    50032513628.26387         50001749756.44206     
   2.0371374698258877E-004    50032015716.82762         50001821201.92946     
   2.0417990842729782E-004    50031486721.65199         50001893016.90928     
   2.0464606975667698E-004    50030926810.11269         50001965166.91305     
   2.0511223097044215E-004    50030336186.21818         50002037614.68002     
   2.0557839206835187E-004    50029715091.07605         50002110329.22723     
   2.0604455305021357E-004    50029063801.94878         50002183287.92042     
   2.0651071391590193E-004    50028382627.76984         50002256473.64597     
   2.0697687466530524E-004    50027671905.30219         50002329875.79340     
   2.0744303529831513E-004    50026931991.48331         50002403492.63899     
   2.0790919581483973E-004    50026163260.80291         50002477328.56152     
   2.0837535621480674E-004    50025366080.91827         50002551384.53875     
   2.0884151649815910E-004    50024540787.51867         50002625654.81495     
   2.0930767666484188E-004    50023687681.86895         50002700137.34979     
   2.0977383671478257E-004    50022806994.42728         50002774846.08395     
   2.1023999664776405E-004    50021898845.59742         50002849819.05235     
   2.1070615646353282E-004    50020963191.61107         50002925125.04426     
   2.1117231616178811E-004    50019999747.60571         50003000871.78060     
   2.1163847574208261E-004    50019007874.74725         50003077218.53475     
   2.1210463520375853E-004    50017986409.57582         50003154395.67025     
   2.1257079454583937E-004    50016933398.62309         50003232734.63760     
   2.1303695376687445E-004    50015845674.17741         50003312716.40028     
   2.1350311286472069E-004    50014718159.83408         50003395050.97618     
   2.1396927183621442E-004    50013542726.73058         50003480804.54665     
   2.1443543067666148E-004    50012306388.46916         50003571575.62788     
   2.1490158937905848E-004    50010988991.31998         50003669633.65162     
   2.1536774793306325E-004    50009562449.38940         50003777592.05365     
   2.1583390632429474E-004    50007989979.31561         50003898165.43855     
   2.1630006453442850E-004    50006208487.73636         50004030931.71197     
   2.1676622254181792E-004    50004402886.80634         50004156138.91375     
